,Feature,Coeff
89,n_jobs_FINANCIAL ASSISTANCE,0.0
183,runnerup_partido_PL,0.0
10,new_forest_code,0.0
201,citrus,0.0
200,coffee,0.0
151,expen_agr_defense,0.0
150,expen_other_agr,0.0
198,rice,0.0
197,soybean,0.0
195,mining,0.0
147,expen_petrol,0.0
146,expen_mining,0.0
11,lula,0.0
154,illegal_other,0.0
12,dilma,0.0
13,temer,0.0
14,bolsonaro,0.0
15,fed_election_year,0.0
193,mosaic_ag,0.0
145,expen_agr_org,0.0
18,ironore,0.0
19,silver,0.0
144,expen_env_man,0.0
123,n_jobs_REAL ESTATE,0.0
118,n_jobs_INTERNATIONAL BODIES,0.0
182,runnerup_partido_DEM,0.0
122,n_jobs_WATER-BASED TRANSPORTATION,0.0
172,overall_winner_mining_job,0.0
162,special,0.0
170,overall_winner_technical_job,0.0
72,n_companies_RECYCLING,0.0
163,overall_winner_complete_college,0.0
169,overall_winner_law_job,0.0
75,n_companies_TEXTILES,0.0
152,expen_min_fuel,0.0
202,other_perennial,0.0
78,n_companies_SMOKE,0.0
79,n_companies_PETROLEUM REFINING,0.0
80,n_companies_,0.0
100,n_jobs_BASIC METALLURGY,0.0
168,overall_winner_corporate_job,0.0
99,n_jobs_MACHINERY,0.0
84,n_jobs_ACCOMODATION AND FOOD,0.0
166,overall_winner_public_service_job,0.0
161,term_limited_seat,0.0
67,n_companies_OIL AND GAS,0.0
66,n_companies_INTERNATIONAL BODIES,0.0
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.0
120,n_jobs_FISHING AND AQUACULTURE,0.0
119,n_jobs_OIL AND GAS,0.0
93,n_jobs_CULTURE AND SPORT,0.0
117,n_jobs_PAPER,0.0
179,runnerup_partido_PT,0.0
116,n_jobs_CLOTHING,0.0
113,n_jobs_METALLIC PRODUCTS,0.0
111,n_jobs_COMPUTING,0.0
65,n_companies_PAPER,0.0
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.0
176,overall_winner_partido_DEM,0.0
107,n_jobs_TRANSPORTATION,0.0
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.0
61,n_companies_METALLIC PRODUCTS,0.0
106,n_jobs_PERSONAL SERVICES,0.0
173,overall_winner_partido_PT,0.0
76,n_companies_RESEARCH AND DEVELOPMENT,0.0
