,Feature,Coeff
70,n_companies_WATER-BASED TRANSPORTATION,0.00026039021687309006
15,fed_election_year,0.00025283384435126707
135,n_companies_TOTAL INDUSTRIAL,0.00025263550618506085
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.00025018929104030665
94,n_jobs_EDITING AND PRINTING,0.00024359158054006668
54,n_companies_PERSONAL SERVICES,0.00022207221433735925
33,n_companies_EQUIPMENT RENTAL,0.00022128513927959363
45,n_companies_FINANCES,0.00021946845641364536
140,assassination,0.00021101721170238636
72,n_companies_RECYCLING,0.0001885169689581102
78,n_companies_SMOKE,0.0001744004875669071
18,ironore,0.00017376726360207774
97,n_jobs_FINANCES,0.00017327703826121643
59,n_companies_COMPUTING,0.00016869596617019857
20,copper,0.00016282256563171868
86,n_jobs_WHOLESALE,0.0001596749186141012
177,overall_winner_partido_PL,0.00015828805815939763
181,runnerup_partido_PSDB,0.0001470892605794626
166,overall_winner_public_service_job,0.00014200669103071707
84,n_jobs_ACCOMODATION AND FOOD,0.00013550549670863162
141,assassination_attempt,0.0001314190648981112
5,near_mines,0.00013129792633777743
137,n_companies_TOTAL,0.00011372306291964281
19,silver,0.00011107930998892504
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.0001088017472146901
153,illegal_mining,0.00010188043587661824
37,n_companies_FINANCIAL ASSISTANCE,9.83920614399123e-05
127,n_jobs_TEXTILES,9.338935999123738e-05
21,gold,8.640897720888936e-05
22,soy_price,8.637244571405824e-05
108,n_jobs_GROUND TRANSPORT,8.510821121899996e-05
178,overall_winner_partido_other,8.278130045764503e-05
115,n_jobs_FORESTRY,8.189649642173422e-05
95,n_jobs_EDUCATION,8.148641666925536e-05
100,n_jobs_BASIC METALLURGY,8.060791055211688e-05
9,mun_election_year,7.596301006412476e-05
8,indigenous_homol,6.982181516150509e-05
165,overall_winner_agriculture_job,5.8701225247153475e-05
76,n_companies_RESEARCH AND DEVELOPMENT,5.675441356081924e-05
93,n_jobs_CULTURE AND SPORT,5.3845367634267264e-05
112,n_jobs_INSURANCE AND SOCIAL SECURITY,4.8392637822643416e-05
47,n_companies_MACHINERY,3.949907096535539e-05
122,n_jobs_WATER-BASED TRANSPORTATION,3.2498979833717993e-05
101,n_jobs_MINING,2.624137240684938e-05
48,n_companies_BASIC METALLURGY,1.847436732983716e-05
168,overall_winner_corporate_job,1.564864376089018e-05
117,n_jobs_PAPER,1.4840986953100548e-05
134,n_jobs_TOTAL SERVICE,1.269637321444441e-05
56,n_companies_GROUND TRANSPORT,1.2346084582207368e-05
199,other_crop,8.113324839307336e-06
32,n_companies_ACCOMODATION AND FOOD,8.088171773728863e-06
180,runnerup_partido_PMDB_MDB,7.117530878208729e-06
136,n_companies_TOTAL SERVICE,5.516050076615573e-06
75,n_companies_TEXTILES,5.106484519311162e-06
79,n_companies_PETROLEUM REFINING,4.7841283053268905e-06
23,beef_price,4.422721950324514e-06
57,n_companies_WATER TREATMENT AND DISTRIBUTION,3.934993098933786e-06
105,n_jobs_SERVICES FOR COMPANIES,6.043059059555994e-07
156,audits,2.628814896414503e-07
182,runnerup_partido_DEM,-0.0
172,overall_winner_mining_job,-0.0
170,overall_winner_technical_job,-0.0
169,overall_winner_law_job,-0.0
164,overall_winner_feminino,-0.0
173,overall_winner_partido_PT,-0.0
176,overall_winner_partido_DEM,-0.0
179,runnerup_partido_PT,-0.0
73,n_companies_LEATHERS AND FOOTWEAR,-0.0
14,bolsonaro,-0.0
184,runnerup_partido_other,-0.0
189,mangrove,-0.0
162,special,-0.0
13,temer,-0.0
12,dilma,-0.0
11,lula,-0.0
10,new_forest_code,-0.0
190,silvicultura,-0.0
192,sugarcane,-0.0
193,mosaic_ag,-0.0
195,mining,-0.0
197,soybean,-0.0
198,rice,-0.0
200,coffee,-0.0
201,citrus,-0.0
163,overall_winner_complete_college,-0.0
151,expen_agr_defense,-0.0
161,term_limited_seat,-0.0
119,n_jobs_OIL AND GAS,-0.0
67,n_companies_OIL AND GAS,-0.0
66,n_companies_INTERNATIONAL BODIES,-0.0
65,n_companies_PAPER,-0.0
64,n_companies_CLOTHING,-0.0
80,n_companies_,-0.0
89,n_jobs_FINANCIAL ASSISTANCE,-0.0
99,n_jobs_MACHINERY,-0.0
60,n_companies_INSURANCE AND SOCIAL SECURITY,-0.0
202,other_perennial,-0.0
111,n_jobs_COMPUTING,-0.0
116,n_jobs_CLOTHING,-0.0
118,n_jobs_INTERNATIONAL BODIES,-0.0
120,n_jobs_FISHING AND AQUACULTURE,-0.0
154,illegal_other,-0.0
123,n_jobs_REAL ESTATE,-0.0
125,n_jobs_LEATHERS AND FOOTWEAR,-0.0
126,n_jobs_RUBBER AND PLASTIC,-0.0
128,n_jobs_RESEARCH AND DEVELOPMENT,-0.0
130,n_jobs_SMOKE,-0.0
131,n_jobs_PETROLEUM REFINING,-0.0
132,n_jobs_,-0.0
145,expen_agr_org,-0.0
146,expen_mining,-0.0
147,expen_petrol,-0.0
150,expen_other_agr,-0.0
152,expen_min_fuel,-0.0
0,year,-0.0
