,Feature,Coeff
190,silvicultura,0.0029556186061086486
128,n_jobs_RESEARCH AND DEVELOPMENT,0.002874919273339554
85,n_jobs_EQUIPMENT RENTAL,0.0026908220229080013
90,n_jobs_TRADE REP VEHICLES,-0.0026366740413770197
23,beef_price,-0.002350418798728473
4,aspect,0.0021627051779677434
20,copper,-0.0019811617364584003
106,n_jobs_PERSONAL SERVICES,0.0019426907046487401
149,expen_prom_veg_pro,0.001636642928373017
49,n_companies_MINING,0.0014660181352766579
21,gold,0.001413728259878477
198,rice,-0.00127536803251142
89,n_jobs_FINANCIAL ASSISTANCE,0.0012350448736486873
142,f_emitted_count,0.0012279428864032213
54,n_companies_PERSONAL SERVICES,-0.00114229351163577
43,n_companies_EDUCATION,0.0011326592660360181
155,illegal_industry,0.0010957853217487695
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.0010556621832248053
39,n_companies_CONSTRUCTION,-0.000964621061566002
131,n_jobs_PETROLEUM REFINING,-0.0009368795693866199
95,n_jobs_EDUCATION,-0.00092753620928118
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.0006846035122330399
70,n_companies_WATER-BASED TRANSPORTATION,0.0006739874899729369
2,elevation,0.0006708910042563748
189,mangrove,-0.0006189092764196714
51,n_companies_NON-METALLIC MINERAL PRODUCTS,-0.00044972693861099997
143,expen_agri,-0.00040185396584471397
40,n_companies_MAIL AND TELECOM,0.00035427315622749736
123,n_jobs_REAL ESTATE,0.0003267677978659158
130,n_jobs_SMOKE,0.00027841767997285606
194,urban,-0.0002756691001430259
12,dilma,0.00016930989672501618
66,n_companies_INTERNATIONAL BODIES,-0.00016118108795094773
9,mun_election_year,0.0001280571276869793
15,fed_election_year,0.00010363273280289402
75,n_companies_TEXTILES,-4.864847575580617e-05
161,term_limited_seat,1.857771889434824e-05
30,n_companies_AGRICULTURE,6.511269810480051e-06
151,expen_agr_defense,0.0
201,citrus,0.0
200,coffee,0.0
150,expen_other_agr,0.0
162,special,0.0
10,new_forest_code,0.0
13,temer,0.0
14,bolsonaro,0.0
172,overall_winner_mining_job,0.0
177,overall_winner_partido_PL,0.0
183,runnerup_partido_PL,0.0
132,n_jobs_,0.0
80,n_companies_,0.0
152,expen_min_fuel,0.0
