,Feature,Coeff
194,urban,0.001150918131142247
18,ironore,0.0011343260413145034
62,n_companies_DOMESTIC SERVICES,0.0011315095416333358
158,emiss_agr_full,-0.001122191095694813
129,n_jobs_AERO TRANSPORT,-0.0010930491199280718
84,n_jobs_ACCOMODATION AND FOOD,-0.0010334038717222853
57,n_companies_WATER TREATMENT AND DISTRIBUTION,0.0010013509452501317
55,n_companies_TRANSPORTATION,0.0009977371821739466
145,expen_agr_org,-0.000974615149653102
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.0008484693750783181
52,n_companies_HEALTH,0.0008106141873010634
66,n_companies_INTERNATIONAL BODIES,-0.0007299960742402885
106,n_jobs_PERSONAL SERVICES,-0.0007168248617503688
120,n_jobs_FISHING AND AQUACULTURE,-0.0007101080807841451
9,mun_election_year,-0.0007031774128749589
98,n_jobs_CLEANING AND SEWAGE,0.0006973984240886633
67,n_companies_OIL AND GAS,-0.0006920251987214734
78,n_companies_SMOKE,-0.0006891048921380251
20,copper,-0.0006794586709275936
40,n_companies_MAIL AND TELECOM,-0.000611098341219356
107,n_jobs_TRANSPORTATION,0.0006030177919391759
4,aspect,0.0006007712679190721
70,n_companies_WATER-BASED TRANSPORTATION,0.0005848243642706256
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.0005395927612868018
41,n_companies_CULTURE AND SPORT,-0.0005159347056639636
97,n_jobs_FINANCES,0.0003861455808106104
75,n_companies_TEXTILES,0.00038177382761497657
146,expen_mining,0.0003747656580154361
185,winner_votes_proportion,0.00037130804563872125
64,n_companies_CLOTHING,-0.00037015522262297295
30,n_companies_AGRICULTURE,-0.000365075606201239
49,n_companies_MINING,0.00033026370540432677
22,soy_price,0.0003237113586570275
156,audits,0.0003227466194434067
171,overall_winner_professional_job,0.0003059237502927335
39,n_companies_CONSTRUCTION,-0.00027567588540054825
19,silver,0.0002635443325821195
23,beef_price,0.0001350254707247249
101,n_jobs_MINING,0.00013261675984627448
141,assassination_attempt,-0.0001265289390527695
202,other_perennial,-7.199979303342863e-05
42,n_companies_EDITING AND PRINTING,-5.619050796227073e-05
48,n_companies_BASIC METALLURGY,-3.3381478470822835e-05
189,mangrove,2.5787461444506567e-05
17,pib_pc,-2.564691817893868e-05
198,rice,1.7035439103566952e-05
10,new_forest_code,0.0
182,runnerup_partido_DEM,0.0
201,citrus,0.0
162,special,0.0
161,term_limited_seat,0.0
154,illegal_other,0.0
152,expen_min_fuel,0.0
200,coffee,0.0
151,expen_agr_defense,0.0
13,temer,0.0
11,lula,0.0
12,dilma,0.0
14,bolsonaro,0.0
15,fed_election_year,-0.0
150,expen_other_agr,0.0
147,expen_petrol,0.0
132,n_jobs_,0.0
21,gold,-0.0
172,overall_winner_mining_job,0.0
80,n_companies_,0.0
176,overall_winner_partido_DEM,0.0
