,Feature,Coeff
107,n_jobs_TRANSPORTATION,0.00017989178861327988
114,n_jobs_DOMESTIC SERVICES,0.00017569170455924727
166,overall_winner_public_service_job,0.00017252935952811986
41,n_companies_CULTURE AND SPORT,0.00014662754317044108
85,n_jobs_EQUIPMENT RENTAL,0.00013965922357431017
49,n_companies_MINING,0.0001343645119698337
183,runnerup_partido_PL,0.00012309999998688298
163,overall_winner_complete_college,9.84879161710448e-05
62,n_companies_DOMESTIC SERVICES,8.026785753160101e-05
128,n_jobs_RESEARCH AND DEVELOPMENT,7.037056033888513e-05
95,n_jobs_EDUCATION,6.66095248976731e-05
76,n_companies_RESEARCH AND DEVELOPMENT,6.137229444573457e-05
98,n_jobs_CLEANING AND SEWAGE,5.3046531485191523e-05
106,n_jobs_PERSONAL SERVICES,5.205184091676352e-05
93,n_jobs_CULTURE AND SPORT,4.9653377340592854e-05
20,copper,4.936204182192652e-05
71,n_companies_REAL ESTATE,4.8483613370756967e-05
15,fed_election_year,4.5581924820421825e-05
141,assassination_attempt,3.8609050878907576e-05
66,n_companies_INTERNATIONAL BODIES,3.4815911501874194e-05
48,n_companies_BASIC METALLURGY,3.3164297087071506e-05
193,mosaic_ag,3.068616072790593e-05
59,n_companies_COMPUTING,2.8305171404240852e-05
173,overall_winner_partido_PT,2.794559498386037e-05
120,n_jobs_FISHING AND AQUACULTURE,2.6351943743297817e-05
67,n_companies_OIL AND GAS,2.6340705856891266e-05
117,n_jobs_PAPER,2.3374792758820192e-05
37,n_companies_FINANCIAL ASSISTANCE,2.1742678287927652e-05
145,expen_agr_org,1.6791145409728477e-05
21,gold,1.493269146760818e-05
197,soybean,1.4659837774906566e-05
70,n_companies_WATER-BASED TRANSPORTATION,1.4522534887725426e-05
113,n_jobs_METALLIC PRODUCTS,1.4088056928310591e-05
182,runnerup_partido_DEM,1.3588512234694017e-05
18,ironore,1.3551428539445438e-05
164,overall_winner_feminino,1.3289648231357527e-05
65,n_companies_PAPER,1.3122227300754037e-05
199,other_crop,1.2451978920011336e-05
122,n_jobs_WATER-BASED TRANSPORTATION,1.1960236292664138e-05
124,n_jobs_RECYCLING,1.1641033174135887e-05
131,n_jobs_PETROLEUM REFINING,1.0803286475427559e-05
170,overall_winner_technical_job,1.032456981218724e-05
100,n_jobs_BASIC METALLURGY,9.268206567813808e-06
148,expen_prom_ani_pro,9.187391250799347e-06
179,runnerup_partido_PT,8.974662541377935e-06
155,illegal_industry,8.88755753612067e-06
181,runnerup_partido_PSDB,8.219704714878973e-06
175,overall_winner_partido_PSDB,7.814942616956837e-06
73,n_companies_LEATHERS AND FOOTWEAR,7.369530548203576e-06
202,other_perennial,7.20515443693654e-06
84,n_jobs_ACCOMODATION AND FOOD,6.123343686724613e-06
126,n_jobs_RUBBER AND PLASTIC,6.0925683704694224e-06
180,runnerup_partido_PMDB_MDB,5.617501481871777e-06
140,assassination,5.302053232270755e-06
9,mun_election_year,5.18475954900417e-06
119,n_jobs_OIL AND GAS,4.93239936489986e-06
123,n_jobs_REAL ESTATE,4.5461043923779455e-06
156,audits,4.5353789444860195e-06
127,n_jobs_TEXTILES,4.095606515423137e-06
177,overall_winner_partido_PL,4.072342310493901e-06
99,n_jobs_MACHINERY,3.591279663092398e-06
125,n_jobs_LEATHERS AND FOOTWEAR,1.7432497843930174e-06
112,n_jobs_INSURANCE AND SOCIAL SECURITY,9.89914268947423e-07
168,overall_winner_corporate_job,6.40490079821569e-07
169,overall_winner_law_job,4.1293915016518024e-07
74,n_companies_RUBBER AND PLASTIC,3.196215007774842e-07
111,n_jobs_COMPUTING,1.0706241917126332e-07
14,bolsonaro,0.0
10,new_forest_code,0.0
198,rice,0.0
11,lula,0.0
194,urban,0.0
13,temer,0.0
200,coffee,0.0
12,dilma,0.0
201,citrus,0.0
8,indigenous_homol,0.0
154,illegal_other,0.0
192,sugarcane,0.0
176,overall_winner_partido_DEM,0.0
152,expen_min_fuel,0.0
151,expen_agr_defense,0.0
150,expen_other_agr,0.0
147,expen_petrol,0.0
146,expen_mining,0.0
132,n_jobs_,0.0
161,term_limited_seat,0.0
162,special,0.0
89,n_jobs_FINANCIAL ASSISTANCE,0.0
80,n_companies_,0.0
79,n_companies_PETROLEUM REFINING,0.0
78,n_companies_SMOKE,0.0
171,overall_winner_professional_job,0.0
172,overall_winner_mining_job,0.0
174,overall_winner_partido_PMDB_MDB,0.0
0,year,0.0
