,Feature,Coeff
77,n_companies_AERO TRANSPORT,0.0
85,n_jobs_EQUIPMENT RENTAL,0.0
140,assassination,0.0
80,n_companies_,0.0
84,n_jobs_ACCOMODATION AND FOOD,0.0
150,expen_other_agr,0.0
152,expen_min_fuel,0.0
117,n_jobs_PAPER,0.0
127,n_jobs_TEXTILES,0.0
118,n_jobs_INTERNATIONAL BODIES,0.0
44,n_companies_ELECTRICITY AND GAS,0.0
169,overall_winner_law_job,0.0
168,overall_winner_corporate_job,0.0
167,overall_winner_health_job,0.0
166,overall_winner_public_service_job,0.0
119,n_jobs_OIL AND GAS,0.0
100,n_jobs_BASIC METALLURGY,0.0
163,overall_winner_complete_college,0.0
162,special,0.0
161,term_limited_seat,0.0
160,incumbant,0.0
55,n_companies_TRANSPORTATION,0.0
124,n_jobs_RECYCLING,0.0
154,illegal_other,0.0
126,n_jobs_RUBBER AND PLASTIC,0.0
59,n_companies_COMPUTING,0.0
202,other_perennial,0.0
