,Feature,Coeff
127,n_jobs_TEXTILES,0.00016595334693252735
180,runnerup_partido_PMDB_MDB,0.00014661397923209483
88,n_jobs_AUTOMOBILES AND TRANSPORT,0.00010391131643984385
148,expen_prom_ani_pro,7.382751162343907e-05
184,runnerup_partido_other,6.242444993134018e-05
122,n_jobs_WATER-BASED TRANSPORTATION,5.9177280120375015e-05
59,n_companies_COMPUTING,5.45451383444033e-05
189,mangrove,5.0112150115168896e-05
101,n_jobs_MINING,4.512690106353531e-05
100,n_jobs_BASIC METALLURGY,4.325387620988518e-05
22,soy_price,3.059216276527762e-05
163,overall_winner_complete_college,8.711301860351797e-06
128,n_jobs_RESEARCH AND DEVELOPMENT,4.8401537918257026e-06
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,4.110597679172585e-06
70,n_companies_WATER-BASED TRANSPORTATION,2.7638781608039265e-06
126,n_jobs_RUBBER AND PLASTIC,2.6425428014768836e-06
78,n_companies_SMOKE,1.9087274748694814e-06
51,n_companies_NON-METALLIC MINERAL PRODUCTS,1.8386974070887285e-06
99,n_jobs_MACHINERY,1.0188303631625922e-06
20,copper,2.09859813619368e-07
179,runnerup_partido_PT,0.0
111,n_jobs_COMPUTING,0.0
178,overall_winner_partido_other,0.0
181,runnerup_partido_PSDB,0.0
182,runnerup_partido_DEM,0.0
177,overall_winner_partido_PL,0.0
176,overall_winner_partido_DEM,0.0
124,n_jobs_RECYCLING,0.0
183,runnerup_partido_PL,0.0
123,n_jobs_REAL ESTATE,0.0
188,savanna,0.0
175,overall_winner_partido_PSDB,0.0
145,expen_agr_org,0.0
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.0
173,overall_winner_partido_PT,0.0
113,n_jobs_METALLIC PRODUCTS,0.0
201,citrus,0.0
200,coffee,0.0
199,other_crop,0.0
198,rice,0.0
197,soybean,0.0
120,n_jobs_FISHING AND AQUACULTURE,0.0
194,urban,0.0
8,indigenous_homol,0.0
9,mun_election_year,0.0
10,new_forest_code,0.0
11,lula,0.0
12,dilma,0.0
13,temer,0.0
14,bolsonaro,0.0
15,fed_election_year,0.0
193,mosaic_ag,0.0
192,sugarcane,0.0
174,overall_winner_partido_PMDB_MDB,0.0
169,overall_winner_law_job,0.0
105,n_jobs_SERVICES FOR COMPANIES,0.0
62,n_companies_DOMESTIC SERVICES,0.0
150,expen_other_agr,0.0
65,n_companies_PAPER,0.0
66,n_companies_INTERNATIONAL BODIES,0.0
67,n_companies_OIL AND GAS,0.0
132,n_jobs_,0.0
140,assassination,0.0
71,n_companies_REAL ESTATE,0.0
147,expen_petrol,0.0
141,assassination_attempt,0.0
74,n_companies_RUBBER AND PLASTIC,0.0
75,n_companies_TEXTILES,0.0
76,n_companies_RESEARCH AND DEVELOPMENT,0.0
77,n_companies_AERO TRANSPORT,0.0
79,n_companies_PETROLEUM REFINING,0.0
80,n_companies_,0.0
151,expen_agr_defense,0.0
152,expen_min_fuel,0.0
172,overall_winner_mining_job,0.0
89,n_jobs_FINANCIAL ASSISTANCE,0.0
171,overall_winner_professional_job,0.0
170,overall_winner_technical_job,0.0
146,expen_mining,0.0
168,overall_winner_corporate_job,0.0
202,other_perennial,0.0
98,n_jobs_CLEANING AND SEWAGE,0.0
93,n_jobs_CULTURE AND SPORT,0.0
166,overall_winner_public_service_job,0.0
164,overall_winner_feminino,0.0
131,n_jobs_PETROLEUM REFINING,0.0
162,special,0.0
161,term_limited_seat,0.0
156,audits,0.0
154,illegal_other,0.0
117,n_jobs_PAPER,0.0
119,n_jobs_OIL AND GAS,0.0
