,Feature,Coeff
83,n_jobs_FOOD AND DRINKS,0.0
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.0
88,n_jobs_AUTOMOBILES AND TRANSPORT,0.0
89,n_jobs_FINANCIAL ASSISTANCE,0.0
91,n_jobs_CONSTRUCTION,0.0
152,expen_min_fuel,0.0
94,n_jobs_EDITING AND PRINTING,0.0
151,expen_agr_defense,0.0
96,n_jobs_ELECTRICITY AND GAS,0.0
175,overall_winner_partido_PSDB,0.0
174,overall_winner_partido_PMDB_MDB,0.0
173,overall_winner_partido_PT,0.0
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.0
72,n_companies_RECYCLING,0.0
