,Feature,Coeff
83,n_jobs_FOOD AND DRINKS,0.00013102465660065488
78,n_companies_SMOKE,0.0001180896921009599
186,vote_participation_proportion,0.00011775446023887958
184,runnerup_partido_other,0.00011539488943840364
44,n_companies_ELECTRICITY AND GAS,0.00010310857359227259
75,n_companies_TEXTILES,0.00010264635115250075
116,n_jobs_CLOTHING,9.887444886215415e-05
180,runnerup_partido_PMDB_MDB,9.222044492586156e-05
87,n_jobs_ASSOCIATIVE ACTIVITIES,8.547754748471423e-05
42,n_companies_EDITING AND PRINTING,8.36683448767739e-05
71,n_companies_REAL ESTATE,8.286671372822125e-05
155,illegal_industry,8.064913085385365e-05
65,n_companies_PAPER,7.20242141582612e-05
100,n_jobs_BASIC METALLURGY,7.028367580767659e-05
125,n_jobs_LEATHERS AND FOOTWEAR,6.118462278508911e-05
175,overall_winner_partido_PSDB,5.760673189115134e-05
81,n_jobs_PUBLIC ADMIN,5.338573051008602e-05
74,n_companies_RUBBER AND PLASTIC,4.7937372654670406e-05
101,n_jobs_MINING,4.2192983790849944e-05
106,n_jobs_PERSONAL SERVICES,3.2667128168078965e-05
115,n_jobs_FORESTRY,3.216597989166439e-05
56,n_companies_GROUND TRANSPORT,1.9837044784029922e-05
86,n_jobs_WHOLESALE,1.9454860484200875e-05
105,n_jobs_SERVICES FOR COMPANIES,1.4907653057179907e-05
49,n_companies_MINING,9.926048504929475e-06
54,n_companies_PERSONAL SERVICES,9.144773040118613e-06
62,n_companies_DOMESTIC SERVICES,8.8377823491971e-06
131,n_jobs_PETROLEUM REFINING,7.4338859838691386e-06
37,n_companies_FINANCIAL ASSISTANCE,6.185840653750599e-06
93,n_jobs_CULTURE AND SPORT,5.85088984843236e-06
199,other_crop,4.460919658413433e-06
19,silver,4.426074117349074e-06
61,n_companies_METALLIC PRODUCTS,4.124448310865531e-06
163,overall_winner_complete_college,4.017925469627183e-06
41,n_companies_CULTURE AND SPORT,3.905725368555356e-06
165,overall_winner_agriculture_job,3.821161088581698e-06
20,copper,1.9122161441797575e-06
66,n_companies_INTERNATIONAL BODIES,1.912165222739735e-06
156,audits,9.785974899481455e-07
200,coffee,-0.0
201,citrus,-0.0
167,overall_winner_health_job,-0.0
117,n_jobs_PAPER,-0.0
195,mining,-0.0
118,n_jobs_INTERNATIONAL BODIES,-0.0
14,bolsonaro,-0.0
13,temer,-0.0
132,n_jobs_,-0.0
12,dilma,-0.0
11,lula,-0.0
128,n_jobs_RESEARCH AND DEVELOPMENT,-0.0
119,n_jobs_OIL AND GAS,-0.0
8,indigenous_homol,-0.0
122,n_jobs_WATER-BASED TRANSPORTATION,-0.0
198,rice,-0.0
10,new_forest_code,-0.0
161,term_limited_seat,-0.0
202,other_perennial,-0.0
80,n_companies_,-0.0
67,n_companies_OIL AND GAS,-0.0
154,illegal_other,-0.0
152,expen_min_fuel,-0.0
172,overall_winner_mining_job,-0.0
169,overall_winner_law_job,-0.0
173,overall_winner_partido_PT,-0.0
151,expen_agr_defense,-0.0
177,overall_winner_partido_PL,-0.0
194,urban,-0.0
150,expen_other_agr,-0.0
147,expen_petrol,-0.0
162,special,-0.0
146,expen_mining,-0.0
189,mangrove,-0.0
190,silvicultura,-0.0
192,sugarcane,-0.0
130,n_jobs_SMOKE,-0.0
