,Feature,Coeff
87,n_jobs_RETAIL,0.002434276347168761
88,n_jobs_GROUND TRANSPORT,0.0023938623888092986
89,n_companies_TRADE REP VEHICLES,0.0023679931011266826
90,n_companies_INTERNATIONAL BODIES,0.0023218116328941364
91,n_jobs_TRANSPORTATION,0.0021216145417757536
92,forest_lag,0.0020945409497789666
93,n_jobs_FORESTRY,0.002047690719498288
94,n_jobs_SERVICES FOR COMPANIES,0.0020450601907037467
95,runnerup_partido_PL,0.002042586430892516
96,illegal_industry,0.0019938097360900787
97,n_companies_CULTURE AND SPORT,0.001956257518315703
98,assassination_attempt,0.0016994939285567038
99,n_jobs_OIL AND GAS,0.0016942543744940704
100,n_companies_ASSOCIATIVE ACTIVITIES,0.0015918510722014575
101,PIB,0.0015459698361703002
102,overall_winner_partido_PL,0.0014755475593844574
103,vote_participation_proportion,0.0014747385687266502
104,illegal_mining,0.001328543252516336
105,n_companies_COMPUTING,0.0013015658513609383
106,emiss_pec_full,0.0011990614135435269
107,winner_votes_proportion,0.0011755809092588334
108,n_companies_REAL ESTATE,0.0011525668764912362
109,n_jobs_ACCOMODATION AND FOOD,0.0011493541500501871
110,n_jobs_WATER-BASED TRANSPORTATION,0.001144581845736085
111,n_companies_RETAIL,0.001122379666266777
112,overall_winner_partido_PMDB_MDB,0.001104967341947262
113,n_jobs_INTERNATIONAL BODIES,0.0010596728184970549
114,n_companies_FINANCIAL ASSISTANCE,0.001014592146161355
115,expen_agri,0.0009847444060508957
116,runnerup_partido_other,0.0009434004800217421
117,n_companies_TEXTILES,0.0009332706285458844
118,n_jobs_SMOKE,0.0009005946619818175
119,n_companies_INSURANCE AND SOCIAL SECURITY,0.0008340011381909136
120,n_jobs_FINANCIAL ASSISTANCE,0.0008071246355740247
121,n_jobs_COMPUTING,0.0007695418638582998
122,sugarcane,0.0007070727477903195
123,n_jobs_ELECTRICITY AND GAS,0.0006454271206581455
124,n_jobs_TOTAL INDUSTRIAL,0.0006162488053986501
125,n_companies_TOTAL SERVICE,0.00048789917710519176
126,n_companies_PAPER,0.00038129787113906535
127,n_jobs_FINANCES,0.00037346892806411314
128,runnerup_partido_PSDB,0.00032179660086318886
129,overall_winner_complete_college,0.00030164328047529613
130,n_companies_ACCOMODATION AND FOOD,0.0002572450226102693
131,mun_election_year,5.838658190045852e-05
182,n_jobs_FOOD AND DRINKS,0.0
176,dilma,0.0
181,n_companies_,0.0
180,n_companies_PETROLEUM REFINING,0.0
179,elevation,0.0
178,new_forest_code,0.0
177,lula,0.0
202,n_jobs_WHOLESALE,0.0
175,temer,0.0
174,bolsonaro,0.0
173,fed_election_year,0.0
172,populacao,0.0
171,ironore,0.0
170,illegal_other,0.0
169,silver,0.0
184,expen_min_fuel,0.0
183,n_jobs_EQUIPMENT RENTAL,0.0
199,n_jobs_CLEANING AND SEWAGE,0.0
185,expen_agr_defense,0.0
186,expen_other_agr,0.0
201,n_jobs_ASSOCIATIVE ACTIVITIES,0.0
200,n_jobs_CONSTRUCTION,0.0
167,n_companies_FOOD AND DRINKS,0.0
198,n_jobs_BASIC METALLURGY,0.0
197,n_jobs_HEALTH,0.0
196,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.0
195,n_jobs_CLOTHING,0.0
194,n_jobs_PAPER,0.0
193,n_jobs_RUBBER AND PLASTIC,0.0
192,n_jobs_PETROLEUM REFINING,0.0
191,n_jobs_,0.0
190,n_companies_TOTAL,0.0
189,expen_mining,0.0
188,expen_petrol,0.0
187,expen_prom_ani_pro,0.0
168,beef_price,0.0
152,overall_winner_mining_job,0.0
166,n_companies_WOOD PROD,0.0
139,coffee,0.0
145,water,0.0
144,soybean,0.0
143,overall_winner_technical_job,0.0
142,rice,0.0
141,runnerup_partido_PMDB_MDB,0.0
140,other_crop,0.0
138,citrus,0.0
147,runnerup_partido_DEM,0.0
137,other_perennial,0.0
136,overall_winner_partido_PT,0.0
135,special,0.0
134,term_limited_seat,0.0
133,overall_winner_partido_DEM,0.0
132,incumbant,0.0
146,mining,0.0
148,mangrove,0.0
165,n_companies_NON-METALLIC MINERAL PRODUCTS,0.0
158,audits,0.0
164,n_companies_TRANSPORTATION,0.0
163,n_companies_METALLIC PRODUCTS,0.0
162,n_companies_CLOTHING,0.0
161,n_companies_WATER-BASED TRANSPORTATION,0.0
160,n_companies_RUBBER AND PLASTIC,0.0
159,soy_price,0.0
157,year,0.0
149,urban,0.0
156,overall_winner_public_service_job,0.0
155,overall_winner_professional_job,0.0
154,silvicultura,0.0
153,overall_winner_law_job,0.0
151,overall_winner_corporate_job,0.0
150,overall_winner_health_job,0.0
203,n_jobs_WOOD PROD,0.0
