,Feature,Coeff
72,n_companies_RECYCLING,0.0008524067825476159
7,near_hidrovia,0.0008499718167827112
140,assassination,-0.00083465786877388
142,f_emitted_count,-0.00082872887737026
19,silver,0.0007822756545554112
25,mining_jobs,-0.0007496799620177532
163,overall_winner_complete_college,-0.0006604516413813
138,n_jobs_TOTAL,-0.0006510099873028672
21,gold,0.0006441659361169617
144,expen_env_man,-0.00062748330977244
139,murder_threats,0.00061927680165542
84,n_jobs_ACCOMODATION AND FOOD,-0.0006153325695308912
65,n_companies_PAPER,0.0006041041961619144
77,n_companies_AERO TRANSPORT,0.0005209913907694029
148,expen_prom_ani_pro,-0.0005037135548196412
91,n_jobs_CONSTRUCTION,0.000487951691494125
92,n_jobs_MAIL AND TELECOM,-0.0004847391058457064
143,expen_agri,0.00047887392906171113
149,expen_prom_veg_pro,-0.0004689604311791348
114,n_jobs_DOMESTIC SERVICES,-0.0004554475418884933
5,near_mines,0.0004172195119161354
76,n_companies_RESEARCH AND DEVELOPMENT,-0.0004149312432243627
111,n_jobs_COMPUTING,-0.00040018141110524685
128,n_jobs_RESEARCH AND DEVELOPMENT,0.0003977152013497011
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,-0.0003892867008771429
160,incumbant,0.00038052779582994
185,winner_votes_proportion,0.00036984682095027603
130,n_jobs_SMOKE,-0.0003587775987736263
79,n_companies_PETROLEUM REFINING,0.00033558547217447997
18,ironore,0.00032002798508080693
47,n_companies_MACHINERY,-0.0003030763177356275
60,n_companies_INSURANCE AND SOCIAL SECURITY,-0.00029557452374351465
118,n_jobs_INTERNATIONAL BODIES,0.0002849498628702392
81,n_jobs_PUBLIC ADMIN,-0.00028216580357995997
110,n_jobs_RETAIL,0.0002750732928598274
89,n_jobs_FINANCIAL ASSISTANCE,-0.00026416042295157995
62,n_companies_DOMESTIC SERVICES,0.0002621849067029402
74,n_companies_RUBBER AND PLASTIC,0.0002544140321785081
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.00025321411001154933
85,n_jobs_EQUIPMENT RENTAL,-0.00024910277847714084
55,n_companies_TRANSPORTATION,0.00024741766870917104
52,n_companies_HEALTH,0.00024371601831833832
57,n_companies_WATER TREATMENT AND DISTRIBUTION,0.00022116270935114494
129,n_jobs_AERO TRANSPORT,-0.00020524327597950002
158,emiss_agr_full,-0.00018982103121913005
202,other_perennial,-0.00018817243700457428
145,expen_agr_org,-0.0001760161381662685
41,n_companies_CULTURE AND SPORT,-0.00017494101246240846
4,aspect,0.00017227100082294132
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.00015630323801267288
27,construction_jobs,-0.0001505596804420904
70,n_companies_WATER-BASED TRANSPORTATION,0.00013459349091294074
20,copper,0.00013102298482427498
106,n_jobs_PERSONAL SERVICES,-0.00013048654806604353
66,n_companies_INTERNATIONAL BODIES,-0.00012066358890584718
67,n_companies_OIL AND GAS,-0.00011713633232898651
78,n_companies_SMOKE,-0.00011192355115265641
120,n_jobs_FISHING AND AQUACULTURE,-0.00010765610057296014
75,n_companies_TEXTILES,9.193049422618307e-05
146,expen_mining,8.541902716989119e-05
23,beef_price,8.262986802474498e-05
9,mun_election_year,6.659890286518792e-05
189,mangrove,-6.409169647563338e-05
141,assassination_attempt,5.135656378282e-05
64,n_companies_CLOTHING,-4.8197182539606585e-05
17,pib_pc,4.395866801171473e-05
156,audits,-4.2962842181239995e-05
15,fed_election_year,3.725806819674953e-05
48,n_companies_BASIC METALLURGY,9.57015855761604e-06
198,rice,3.4070878263413103e-06
42,n_companies_EDITING AND PRINTING,-1.7882249732912046e-06
171,overall_winner_professional_job,-8.366888630600196e-07
147,expen_petrol,0.0
176,overall_winner_partido_DEM,0.0
162,special,0.0
132,n_jobs_,0.0
161,term_limited_seat,0.0
80,n_companies_,0.0
172,overall_winner_mining_job,0.0
201,citrus,0.0
12,dilma,0.0
10,new_forest_code,0.0
11,lula,0.0
200,coffee,0.0
13,temer,0.0
14,bolsonaro,0.0
182,runnerup_partido_DEM,0.0
152,expen_min_fuel,0.0
151,expen_agr_defense,0.0
150,expen_other_agr,0.0
154,illegal_other,0.0
