,Feature,Coeff
86,n_jobs_WHOLESALE,-2.3771367896918604e-05
82,n_jobs_AGRICULTURE,-2.2252350729719704e-05
71,n_companies_REAL ESTATE,-2.084640686823864e-05
54,n_companies_PERSONAL SERVICES,-1.8720979676671696e-05
48,n_companies_BASIC METALLURGY,1.8536884241695842e-05
129,n_jobs_AERO TRANSPORT,-1.659148845524637e-05
81,n_jobs_PUBLIC ADMIN,1.5865553340268e-05
139,murder_threats,-9.921807370117651e-06
138,n_jobs_TOTAL,-9.29087759513589e-06
59,n_companies_COMPUTING,-8.194835968563074e-06
135,n_companies_TOTAL INDUSTRIAL,-7.961779883300048e-06
66,n_companies_INTERNATIONAL BODIES,-7.651686607279377e-06
95,n_jobs_EDUCATION,-6.660446541324038e-06
105,n_jobs_SERVICES FOR COMPANIES,-3.4667832344588843e-06
114,n_jobs_DOMESTIC SERVICES,-2.534816843314606e-06
26,public_jobs,-9.80527232681602e-07
173,overall_winner_partido_PT,-5.150727461693778e-07
145,expen_agr_org,-1.8301516707893558e-07
93,n_jobs_CULTURE AND SPORT,-1.3901302131973895e-07
174,overall_winner_partido_PMDB_MDB,-1.4727464018223511e-08
10,new_forest_code,-0.0
131,n_jobs_PETROLEUM REFINING,-0.0
132,n_jobs_,-0.0
77,n_companies_AERO TRANSPORT,-0.0
14,bolsonaro,-0.0
13,temer,-0.0
12,dilma,-0.0
11,lula,-0.0
113,n_jobs_METALLIC PRODUCTS,-0.0
198,rice,-0.0
168,overall_winner_corporate_job,-0.0
141,assassination_attempt,-0.0
161,term_limited_seat,-0.0
80,n_companies_,-0.0
200,coffee,-0.0
89,n_jobs_FINANCIAL ASSISTANCE,-0.0
201,citrus,-0.0
76,n_companies_RESEARCH AND DEVELOPMENT,-0.0
154,illegal_other,-0.0
195,mining,-0.0
121,n_jobs_CHEMICALS,-0.0
176,overall_winner_partido_DEM,-0.0
106,n_jobs_PERSONAL SERVICES,-0.0
182,runnerup_partido_DEM,-0.0
151,expen_agr_defense,-0.0
152,expen_min_fuel,-0.0
189,mangrove,-0.0
190,silvicultura,-0.0
202,other_perennial,-0.0
150,expen_other_agr,-0.0
100,n_jobs_BASIC METALLURGY,-0.0
172,overall_winner_mining_job,-0.0
147,expen_petrol,-0.0
146,expen_mining,-0.0
192,sugarcane,-0.0
171,overall_winner_professional_job,-0.0
194,urban,-0.0
162,special,-0.0
