,Feature,Coeff
102,n_jobs_WOOD PROD,0.001584975862655165
181,runnerup_partido_PSDB,-0.0015512945064006518
58,n_companies_RETAIL,-0.001464850565642463
8,indigenous_homol,0.0013981347269353577
166,overall_winner_public_service_job,-0.0013644119293645994
87,n_jobs_ASSOCIATIVE ACTIVITIES,-0.001318167077160743
185,winner_votes_proportion,-0.0012733897318101648
170,overall_winner_technical_job,-0.0012525901579781824
30,n_companies_AGRICULTURE,0.0012457407916820558
186,vote_participation_proportion,-0.0012435793476004203
32,n_companies_ACCOMODATION AND FOOD,-0.0012191057848326727
193,mosaic_ag,0.0011669923082997951
180,runnerup_partido_PMDB_MDB,-0.0011244748858344226
188,savanna,0.0010324387657958077
171,overall_winner_professional_job,0.0009988766179032632
40,n_companies_MAIL AND TELECOM,-0.000992475810013455
1,rain1,0.0009694915496061517
199,other_crop,-0.0009693263583100833
160,incumbant,0.000931030139610162
198,rice,0.0009280258425981548
197,soybean,0.0009209430984689805
184,runnerup_partido_other,-0.0009153262700574349
165,overall_winner_agriculture_job,-0.0009139863660161036
162,special,-0.0009018934450829282
192,sugarcane,0.0008970100930850356
63,n_companies_FORESTRY,0.0008384541005921703
168,overall_winner_corporate_job,-0.0008131043086803255
96,n_jobs_ELECTRICITY AND GAS,-0.0007471467396382045
140,assassination,-0.0007193223952672083
107,n_jobs_TRANSPORTATION,0.0007043661137943386
2,elevation,0.0006902908742264682
178,overall_winner_partido_other,-0.0006717943675530115
164,overall_winner_feminino,-0.000628556229608145
196,water,-0.0005567001158645101
174,overall_winner_partido_PMDB_MDB,-0.0005500886694401364
156,audits,-0.000503966160205123
94,n_jobs_EDITING AND PRINTING,0.000477159152716981
190,silvicultura,0.0004669464344923189
16,populacao,0.00043800753653069435
194,urban,0.0004285659213025156
157,emiss_pec_full,0.00041514226399295517
0,year,0.0003908684470087561
173,overall_winner_partido_PT,-0.00034041943713457036
6,near_roads,0.00030823077414338573
141,assassination_attempt,0.00024872412059464183
22,soy_price,0.00019722393059617415
158,emiss_agr_full,0.00019107003543544657
3,slope,0.00019022941077743926
169,overall_winner_law_job,-0.00018712070836762916
179,runnerup_partido_PT,0.0001666357034085923
5,near_mines,0.00016161604139865537
20,copper,0.00015229024862968538
163,overall_winner_complete_college,0.00014774789141181821
7,near_hidrovia,0.0001434742179957874
139,murder_threats,-0.00014064998867033472
73,n_companies_LEATHERS AND FOOTWEAR,0.00013569116058466423
81,n_jobs_PUBLIC ADMIN,-0.00013036652077827538
155,illegal_industry,0.0001119003894194803
189,mangrove,-9.36687136918892e-05
176,overall_winner_partido_DEM,-8.42859515196481e-05
27,construction_jobs,-8.314922716389158e-05
148,expen_prom_ani_pro,7.835412890697189e-05
133,n_jobs_TOTAL INDUSTRIAL,7.610386030904376e-05
9,mun_election_year,-7.035244643532642e-05
4,aspect,6.359846253555387e-05
19,silver,5.458869398490216e-05
25,mining_jobs,-5.4145780410096996e-05
149,expen_prom_veg_pro,4.481088769914687e-05
101,n_jobs_MINING,-3.9432907667053834e-05
18,ironore,3.881776636472475e-05
17,pib_pc,3.753312536602997e-05
78,n_companies_SMOKE,3.3100405359812995e-05
135,n_companies_TOTAL INDUSTRIAL,1.8560193963968193e-05
15,fed_election_year,1.6479506199354178e-05
26,public_jobs,1.0880913092207885e-05
130,n_jobs_SMOKE,9.833914573003734e-06
66,n_companies_INTERNATIONAL BODIES,8.033030232509314e-06
136,n_companies_TOTAL SERVICE,5.237637677533498e-06
138,n_jobs_TOTAL,4.515162663012541e-06
21,gold,4.3031985491544915e-06
124,n_jobs_RECYCLING,4.027821062920921e-06
28,PIB,3.4895650514287193e-06
144,expen_env_man,3.4085023397156867e-06
11,lula,3.3832758126236824e-06
128,n_jobs_RESEARCH AND DEVELOPMENT,3.2629383321705135e-06
137,n_companies_TOTAL,3.230864382001183e-06
61,n_companies_METALLIC PRODUCTS,2.906254163679785e-06
65,n_companies_PAPER,2.7016667862676365e-06
12,dilma,2.4746543827297364e-06
134,n_jobs_TOTAL SERVICE,2.051922613965066e-06
74,n_companies_RUBBER AND PLASTIC,1.8371157631990805e-06
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,1.8036692725700935e-06
153,illegal_mining,1.7990815781267258e-06
77,n_companies_AERO TRANSPORT,1.7817496279459939e-06
23,beef_price,1.686937438305397e-06
143,expen_agri,-1.5214961710835102e-06
118,n_jobs_INTERNATIONAL BODIES,1.4148857719901925e-06
89,n_jobs_FINANCIAL ASSISTANCE,1.3501319040846553e-06
145,expen_agr_org,1.2171590297447547e-06
142,f_emitted_count,-6.341148446587854e-07
24,ag_jobs,4.461453255579446e-07
146,expen_mining,1.194295464980562e-07
147,expen_petrol,1.8284278321190596e-09
14,bolsonaro,0.0
13,temer,0.0
161,term_limited_seat,0.0
172,overall_winner_mining_job,0.0
183,runnerup_partido_PL,0.0
152,expen_min_fuel,0.0
151,expen_agr_defense,0.0
150,expen_other_agr,0.0
177,overall_winner_partido_PL,0.0
80,n_companies_,0.0
132,n_jobs_,0.0
200,coffee,0.0
201,citrus,0.0
10,new_forest_code,0.0
