,Feature,Coeff
101,n_jobs_MINING,0.00423582568370014
115,n_jobs_FORESTRY,-0.004010272983351304
44,n_companies_ELECTRICITY AND GAS,-0.003902612875885254
102,n_jobs_WOOD PROD,-0.003873769835833523
119,n_jobs_OIL AND GAS,-0.0037693438535631924
84,n_jobs_ACCOMODATION AND FOOD,-0.003664374313195769
173,overall_winner_partido_PT,-0.0031561250225017657
39,n_companies_CONSTRUCTION,0.003127995054596551
50,n_companies_WOOD PROD,0.0031002025931606792
110,n_jobs_RETAIL,-0.003040213712772
58,n_companies_RETAIL,0.0028162799785454236
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.002802529957381231
175,overall_winner_partido_PSDB,-0.002777800347438114
117,n_jobs_PAPER,-0.0027610976547306773
34,n_companies_WHOLESALE,-0.00275922673712014
176,overall_winner_partido_DEM,-0.0026339766677200126
86,n_jobs_WHOLESALE,0.0026107448493839667
70,n_companies_WATER-BASED TRANSPORTATION,0.002526215224032329
174,overall_winner_partido_PMDB_MDB,-0.0025209679578215723
162,special,0.0023781218309365817
105,n_jobs_SERVICES FOR COMPANIES,-0.002350827131847984
35,n_companies_ASSOCIATIVE ACTIVITIES,0.0022699822218690815
178,overall_winner_partido_other,-0.0022037845281761754
121,n_jobs_CHEMICALS,-0.0021243997860478877
104,n_jobs_HEALTH,-0.0019305303201836842
199,other_crop,0.001842356424099828
167,overall_winner_health_job,0.0018208846117776204
85,n_jobs_EQUIPMENT RENTAL,0.0018194356871083428
97,n_jobs_FINANCES,0.0015810780118176845
159,emiss_agropec_full,0.0014878603943451478
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.001352874114649669
196,water,0.001338044365075801
169,overall_winner_law_job,0.001313953306218144
192,sugarcane,-0.0012716507927641241
59,n_companies_COMPUTING,-0.0012306505412431328
82,n_jobs_AGRICULTURE,-0.0010449868888174492
65,n_companies_PAPER,0.001019784325441325
36,n_companies_AUTOMOBILES AND TRANSPORT,-0.0009421598206650434
186,vote_participation_proportion,0.0009394132359797607
129,n_jobs_AERO TRANSPORT,0.0009304293208341203
193,mosaic_ag,0.0008602877717324913
38,n_companies_TRADE REP VEHICLES,0.000837663821269411
9,mun_election_year,-0.0008134771109071273
83,n_jobs_FOOD AND DRINKS,-0.0008099525924374404
197,soybean,-0.0007527766068207668
140,assassination,0.0007459481407081339
4,aspect,0.0007438057045464696
180,runnerup_partido_PMDB_MDB,0.0007167392325775037
149,expen_prom_veg_pro,0.0006693871858556373
108,n_jobs_GROUND TRANSPORT,-0.0006656564272984098
190,silvicultura,-0.0006413053616927327
79,n_companies_PETROLEUM REFINING,0.0006358259902507623
153,illegal_mining,0.0006323139219145199
170,overall_winner_technical_job,-0.0006041160332970512
194,urban,0.0005881981438429176
164,overall_winner_feminino,0.0004756953447887865
188,savanna,0.0004685066649764983
161,term_limited_seat,0.00046333581837587157
165,overall_winner_agriculture_job,0.00044893292700536297
40,n_companies_MAIL AND TELECOM,-0.00042060110201664713
181,runnerup_partido_PSDB,0.00040225846542805196
171,overall_winner_professional_job,0.0003829225502302873
66,n_companies_INTERNATIONAL BODIES,0.00038288523003427154
184,runnerup_partido_other,0.0003774923391986252
166,overall_winner_public_service_job,0.0002948347368760572
150,expen_other_agr,0.0002793644027184414
160,incumbant,0.0002620219770884248
81,n_jobs_PUBLIC ADMIN,0.0002484522433962277
182,runnerup_partido_DEM,0.00023979179155547608
27,construction_jobs,0.00023416746689168213
134,n_jobs_TOTAL SERVICE,0.0002234881245400771
168,overall_winner_corporate_job,0.00022176673942040983
8,indigenous_homol,0.00021234474318791531
93,n_jobs_CULTURE AND SPORT,0.0002082322272658028
53,n_companies_SERVICES FOR COMPANIES,0.00018964118440650528
141,assassination_attempt,0.00016896334436675655
0,year,-0.00016286146960876283
155,illegal_industry,0.0001378717624356981
41,n_companies_CULTURE AND SPORT,0.00011753061179037659
6,near_roads,9.799197113117765e-05
135,n_companies_TOTAL INDUSTRIAL,8.589019272252258e-05
25,mining_jobs,-8.166792799118733e-05
28,PIB,8.046503112778219e-05
144,expen_env_man,7.8876778388472e-05
139,murder_threats,-6.95659599867677e-05
2,elevation,6.391137181227807e-05
156,audits,6.116236455123132e-05
133,n_jobs_TOTAL INDUSTRIAL,5.94132550029581e-05
137,n_companies_TOTAL,5.663582829551411e-05
20,copper,4.7819119783705494e-05
15,fed_election_year,4.1438257375395815e-05
179,runnerup_partido_PT,-4.0451316990199046e-05
198,rice,-3.5324876975307094e-05
158,emiss_agr_full,3.277305936006517e-05
1,rain1,-3.206850309533825e-05
24,ag_jobs,2.9261387584134973e-05
5,near_mines,2.6930136559497276e-05
138,n_jobs_TOTAL,2.4933979933444106e-05
23,beef_price,2.3174797130545628e-05
163,overall_winner_complete_college,2.2524650325785224e-05
126,n_jobs_RUBBER AND PLASTIC,2.1735798172227633e-05
124,n_jobs_RECYCLING,2.1557714145921554e-05
146,expen_mining,2.1423032644857942e-05
145,expen_agr_org,2.110325885600215e-05
18,ironore,1.9601547681835343e-05
7,near_hidrovia,1.9533271511275757e-05
148,expen_prom_ani_pro,1.7615757060080776e-05
19,silver,1.705751096189123e-05
17,pib_pc,-1.6685372719768732e-05
21,gold,1.6542168021272095e-05
142,f_emitted_count,1.6495446788529914e-05
202,other_perennial,1.62484561918391e-05
111,n_jobs_COMPUTING,1.2640304094736636e-05
185,winner_votes_proportion,1.2492726039717876e-05
22,soy_price,1.2220313761708841e-05
76,n_companies_RESEARCH AND DEVELOPMENT,1.182963044482354e-05
78,n_companies_SMOKE,1.178123217714975e-05
143,expen_agri,1.1399257390315616e-05
3,slope,-8.420172085487537e-06
136,n_companies_TOTAL SERVICE,7.735229489764773e-06
26,public_jobs,-7.510918817039846e-06
157,emiss_pec_full,-6.204866621304032e-06
189,mangrove,-1.5610268947547003e-06
16,populacao,1.380468745259646e-06
151,expen_agr_defense,-0.0
183,runnerup_partido_PL,-0.0
130,n_jobs_SMOKE,-0.0
131,n_jobs_PETROLEUM REFINING,-0.0
132,n_jobs_,-0.0
177,overall_winner_partido_PL,-0.0
152,expen_min_fuel,-0.0
118,n_jobs_INTERNATIONAL BODIES,-0.0
172,overall_winner_mining_job,-0.0
201,citrus,-0.0
10,new_forest_code,-0.0
11,lula,-0.0
12,dilma,-0.0
13,temer,-0.0
14,bolsonaro,-0.0
80,n_companies_,-0.0
200,coffee,-0.0
147,expen_petrol,-0.0
