,Feature,Coeff
32,n_companies_ACCOMODATION AND FOOD,-0.11790994110949411
110,n_jobs_RETAIL,0.11782403403076219
195,mining,-0.11551925992697955
0,year,0.11292566392340019
184,runnerup_partido_other,-0.11291692860459784
47,n_companies_MACHINERY,0.11156938950682063
79,n_companies_PETROLEUM REFINING,0.11131310629860813
56,n_companies_GROUND TRANSPORT,0.11066814361950773
27,construction_jobs,-0.10721235228921738
160,incumbant,-0.10298102741638751
63,n_companies_FORESTRY,-0.10156448393294573
86,n_jobs_WHOLESALE,-0.10122365613674367
122,n_jobs_WATER-BASED TRANSPORTATION,-0.10049688714600818
71,n_companies_REAL ESTATE,0.09838387301800398
139,murder_threats,0.09800969730159184
166,overall_winner_public_service_job,-0.09782118956799207
143,expen_agri,0.0951529839734629
188,savanna,0.0949302280628844
46,n_companies_CLEANING AND SEWAGE,0.0945344719334475
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.09127534546514869
33,n_companies_EQUIPMENT RENTAL,0.09029457153539559
34,n_companies_WHOLESALE,0.09008237863083722
101,n_jobs_MINING,0.08735232170524723
68,n_companies_FISHING AND AQUACULTURE,0.08410219340601778
106,n_jobs_PERSONAL SERVICES,0.08402630149217598
37,n_companies_FINANCIAL ASSISTANCE,-0.08397710759149088
65,n_companies_PAPER,0.08360362231718577
77,n_companies_AERO TRANSPORT,-0.08282853752634431
8,indigenous_homol,0.07994764682997683
7,near_hidrovia,0.07828172621823563
44,n_companies_ELECTRICITY AND GAS,0.07754195373971333
82,n_jobs_AGRICULTURE,0.07305836108336544
141,assassination_attempt,-0.07249754227213588
125,n_jobs_LEATHERS AND FOOTWEAR,-0.07062125366767086
186,vote_participation_proportion,-0.0704110307428164
127,n_jobs_TEXTILES,-0.07020977832885147
148,expen_prom_ani_pro,-0.0689454518647386
182,runnerup_partido_DEM,-0.06404201799870474
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.06331800124002131
94,n_jobs_EDITING AND PRINTING,-0.06255476882021992
171,overall_winner_professional_job,-0.06158146796189711
53,n_companies_SERVICES FOR COMPANIES,0.05833424096071229
54,n_companies_PERSONAL SERVICES,-0.056947586631542174
49,n_companies_MINING,-0.056867400889305864
72,n_companies_RECYCLING,-0.05544690427956836
61,n_companies_METALLIC PRODUCTS,-0.05506693874204018
145,expen_agr_org,0.05471927875042721
84,n_jobs_ACCOMODATION AND FOOD,0.05418756389741592
58,n_companies_RETAIL,-0.05415474462460256
76,n_companies_RESEARCH AND DEVELOPMENT,-0.05364929428051535
116,n_jobs_CLOTHING,0.051300800345014747
64,n_companies_CLOTHING,-0.04897101696922785
6,near_roads,0.04743577482802008
170,overall_winner_technical_job,0.04594182916611563
105,n_jobs_SERVICES FOR COMPANIES,0.045282357968558236
88,n_jobs_AUTOMOBILES AND TRANSPORT,-0.041325089743139795
179,runnerup_partido_PT,0.03864698703101491
192,sugarcane,0.03829106537202913
185,winner_votes_proportion,0.03822248920208052
83,n_jobs_FOOD AND DRINKS,-0.0370961990399779
194,urban,-0.035932107013317026
150,expen_other_agr,0.03571064821974022
165,overall_winner_agriculture_job,-0.03530825416645031
156,audits,-0.03478639873382704
38,n_companies_TRADE REP VEHICLES,0.03390042447884265
19,silver,0.03235752393017907
190,silvicultura,0.030366819860628794
40,n_companies_MAIL AND TELECOM,0.028606378378061684
126,n_jobs_RUBBER AND PLASTIC,-0.02817041062549384
91,n_jobs_CONSTRUCTION,0.027501418209808167
45,n_companies_FINANCES,-0.027017439314641376
69,n_companies_CHEMICALS,-0.02692703837577076
36,n_companies_AUTOMOBILES AND TRANSPORT,0.02681793198784012
149,expen_prom_veg_pro,-0.02649120880375235
97,n_jobs_FINANCES,-0.026417193816092775
70,n_companies_WATER-BASED TRANSPORTATION,-0.026291864047188127
74,n_companies_RUBBER AND PLASTIC,0.023798909821160435
75,n_companies_TEXTILES,0.023146125799206985
35,n_companies_ASSOCIATIVE ACTIVITIES,0.022590465101460358
155,illegal_industry,-0.021491533095076832
142,f_emitted_count,-0.02089618099411718
78,n_companies_SMOKE,0.02071895915346485
85,n_jobs_EQUIPMENT RENTAL,-0.020087122916610786
18,ironore,0.019244644692664917
134,n_jobs_TOTAL SERVICE,-0.018761520167563144
50,n_companies_WOOD PROD,0.018431717830581795
168,overall_winner_corporate_job,-0.017152412893457994
39,n_companies_CONSTRUCTION,-0.01664908823997895
111,n_jobs_COMPUTING,0.016633404545971328
59,n_companies_COMPUTING,0.015802663451427095
117,n_jobs_PAPER,-0.014566904398629689
118,n_jobs_INTERNATIONAL BODIES,0.013858711146295881
100,n_jobs_BASIC METALLURGY,0.01241164791514318
93,n_jobs_CULTURE AND SPORT,-0.011216826212245665
23,beef_price,0.011179083382448517
121,n_jobs_CHEMICALS,0.01112370361500493
20,copper,0.010723965342515965
129,n_jobs_AERO TRANSPORT,0.01038123001217357
181,runnerup_partido_PSDB,0.009718851389280891
108,n_jobs_GROUND TRANSPORT,0.009046672149624636
41,n_companies_CULTURE AND SPORT,0.008871608933513263
130,n_jobs_SMOKE,-0.008654635801670394
104,n_jobs_HEALTH,0.0076638862752014284
66,n_companies_INTERNATIONAL BODIES,-0.006206816822236378
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.005912907174163154
21,gold,0.005508495922226756
193,mosaic_ag,-0.005133943303209974
4,aspect,0.00471656345111885
22,soy_price,0.0038549486489265314
124,n_jobs_RECYCLING,0.0033785675839294346
202,other_perennial,-0.0032874989410837507
198,rice,0.002893349690936784
163,overall_winner_complete_college,-0.00151759904002669
189,mangrove,0.00026844098881185076
15,fed_election_year,4.642889692225452e-13
14,bolsonaro,0.0
13,temer,0.0
183,runnerup_partido_PL,0.0
11,lula,0.0
10,new_forest_code,0.0
172,overall_winner_mining_job,0.0
147,expen_petrol,0.0
80,n_companies_,0.0
152,expen_min_fuel,0.0
151,expen_agr_defense,0.0
132,n_jobs_,0.0
177,overall_winner_partido_PL,0.0
200,coffee,0.0
201,citrus,0.0
12,dilma,0.0
