,Feature,Coeff
91,n_jobs_CONSTRUCTION,0.00010466665880493934
79,n_companies_PETROLEUM REFINING,0.00010296480554309311
196,water,9.907381166743628e-05
170,overall_winner_technical_job,9.646285298389317e-05
45,n_companies_FINANCES,9.449776783632442e-05
92,n_jobs_MAIL AND TELECOM,9.027500980723038e-05
44,n_companies_ELECTRICITY AND GAS,8.997239363222175e-05
85,n_jobs_EQUIPMENT RENTAL,8.161041545041386e-05
166,overall_winner_public_service_job,7.58350733943097e-05
22,soy_price,7.460898516898444e-05
179,runnerup_partido_PT,7.288048946404371e-05
173,overall_winner_partido_PT,7.112235866584189e-05
136,n_companies_TOTAL SERVICE,6.310967116836326e-05
23,beef_price,5.8316111884507005e-05
81,n_jobs_PUBLIC ADMIN,5.824076734283921e-05
122,n_jobs_WATER-BASED TRANSPORTATION,5.333385273853671e-05
129,n_jobs_AERO TRANSPORT,5.253408752536881e-05
64,n_companies_CLOTHING,5.0813932484905124e-05
131,n_jobs_PETROLEUM REFINING,4.541222715398613e-05
96,n_jobs_ELECTRICITY AND GAS,4.242969584824882e-05
19,silver,4.236469361029726e-05
149,expen_prom_veg_pro,3.202599189280336e-05
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,1.5181068483951355e-05
177,overall_winner_partido_PL,1.4202000974620447e-05
15,fed_election_year,1.1717404262914119e-05
8,indigenous_homol,1.1285097934069953e-05
60,n_companies_INSURANCE AND SOCIAL SECURITY,1.1133042169175334e-05
77,n_companies_AERO TRANSPORT,1.0775866839349855e-05
48,n_companies_BASIC METALLURGY,1.0047678006878802e-05
68,n_companies_FISHING AND AQUACULTURE,9.220167375893552e-06
175,overall_winner_partido_PSDB,8.37598329118713e-06
89,n_jobs_FINANCIAL ASSISTANCE,8.133603988468568e-06
21,gold,7.873490888617116e-06
168,overall_winner_corporate_job,7.67214315374546e-06
199,other_crop,7.23646418691593e-06
174,overall_winner_partido_PMDB_MDB,4.4555393555580275e-06
100,n_jobs_BASIC METALLURGY,4.2153274127335e-06
140,assassination,1.3134488253825037e-06
98,n_jobs_CLEANING AND SEWAGE,1.0322854329604586e-06
145,expen_agr_org,1.0195097748370082e-08
200,coffee,-0.0
130,n_jobs_SMOKE,-0.0
147,expen_petrol,-0.0
132,n_jobs_,-0.0
141,assassination_attempt,-0.0
151,expen_agr_defense,-0.0
201,citrus,-0.0
150,expen_other_agr,-0.0
10,new_forest_code,-0.0
11,lula,-0.0
18,ironore,-0.0
197,soybean,-0.0
128,n_jobs_RESEARCH AND DEVELOPMENT,-0.0
14,bolsonaro,-0.0
13,temer,-0.0
12,dilma,-0.0
198,rice,-0.0
189,mangrove,-0.0
152,expen_min_fuel,-0.0
195,mining,-0.0
172,overall_winner_mining_job,-0.0
66,n_companies_INTERNATIONAL BODIES,-0.0
176,overall_winner_partido_DEM,-0.0
80,n_companies_,-0.0
167,overall_winner_health_job,-0.0
180,runnerup_partido_PMDB_MDB,-0.0
181,runnerup_partido_PSDB,-0.0
182,runnerup_partido_DEM,-0.0
202,other_perennial,-0.0
165,overall_winner_agriculture_job,-0.0
163,overall_winner_complete_college,-0.0
162,special,-0.0
112,n_jobs_INSURANCE AND SOCIAL SECURITY,-0.0
161,term_limited_seat,-0.0
117,n_jobs_PAPER,-0.0
118,n_jobs_INTERNATIONAL BODIES,-0.0
119,n_jobs_OIL AND GAS,-0.0
120,n_jobs_FISHING AND AQUACULTURE,-0.0
154,illegal_other,-0.0
72,n_companies_RECYCLING,-0.0
190,silvicultura,-0.0
192,sugarcane,-0.0
193,mosaic_ag,-0.0
194,urban,-0.0
124,n_jobs_RECYCLING,-0.0
146,expen_mining,-0.0
