,Feature,Coeff
73,n_companies_LEATHERS AND FOOTWEAR,0.05440691328612359
155,illegal_industry,-0.05408342041246805
26,public_jobs,0.052447501484735704
181,runnerup_partido_PSDB,0.05069830750289737
130,n_jobs_SMOKE,0.05055460753615136
161,term_limited_seat,-0.049608643168599746
139,murder_threats,0.04949789361710322
121,n_jobs_CHEMICALS,0.04753079789791292
176,overall_winner_partido_DEM,0.04669452830575989
57,n_companies_WATER TREATMENT AND DISTRIBUTION,-0.046063473094554296
167,overall_winner_health_job,-0.04358077793843239
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.043479449816022135
98,n_jobs_CLEANING AND SEWAGE,-0.04339378504491483
115,n_jobs_FORESTRY,0.04233538740978556
15,fed_election_year,0.04175482339424244
175,overall_winner_partido_PSDB,0.04167278096689429
62,n_companies_DOMESTIC SERVICES,0.040258727809991963
9,mun_election_year,0.039955345354476084
3,slope,0.038290989958004076
25,mining_jobs,-0.0378048368996813
96,n_jobs_ELECTRICITY AND GAS,0.03741925192602805
160,incumbant,-0.03438294344362882
19,silver,-0.032890718901938225
87,n_jobs_ASSOCIATIVE ACTIVITIES,-0.03205329544056588
66,n_companies_INTERNATIONAL BODIES,0.0316278443549452
90,n_jobs_TRADE REP VEHICLES,-0.031600954345546745
84,n_jobs_ACCOMODATION AND FOOD,-0.03125002723914514
199,other_crop,-0.031230722737064114
81,n_jobs_PUBLIC ADMIN,-0.03063762786901534
164,overall_winner_feminino,-0.030615959210092674
116,n_jobs_CLOTHING,-0.03041844481622281
82,n_jobs_AGRICULTURE,0.030054329479989393
38,n_companies_TRADE REP VEHICLES,0.02985711136178034
119,n_jobs_OIL AND GAS,-0.029796196438101052
166,overall_winner_public_service_job,-0.02930916518879208
34,n_companies_WHOLESALE,0.028342482134694563
5,near_mines,-0.02819198528461956
101,n_jobs_MINING,0.026903277607322203
50,n_companies_WOOD PROD,-0.0268066739677236
56,n_companies_GROUND TRANSPORT,0.026687754206945292
35,n_companies_ASSOCIATIVE ACTIVITIES,0.02599219815793598
195,mining,-0.025456509899626355
107,n_jobs_TRANSPORTATION,-0.025017246045943298
141,assassination_attempt,-0.024919471942327458
102,n_jobs_WOOD PROD,0.024502432064572668
31,n_companies_FOOD AND DRINKS,0.02412945444958145
156,audits,-0.023958267825423693
193,mosaic_ag,0.023783766986901655
185,winner_votes_proportion,0.02373151621776124
53,n_companies_SERVICES FOR COMPANIES,0.023587937555489786
169,overall_winner_law_job,-0.02150444047468402
27,construction_jobs,-0.021068000339243668
44,n_companies_ELECTRICITY AND GAS,0.021040880355050286
144,expen_env_man,-0.020339085827960818
142,f_emitted_count,-0.020326472335410975
168,overall_winner_corporate_job,0.01945102063650435
45,n_companies_FINANCES,-0.019337873205837457
127,n_jobs_TEXTILES,0.019272757982090473
174,overall_winner_partido_PMDB_MDB,0.019045308063220304
190,silvicultura,0.01814865136063511
154,illegal_other,-0.01715942170888843
95,n_jobs_EDUCATION,-0.01675832255382934
129,n_jobs_AERO TRANSPORT,-0.016720250915538463
149,expen_prom_veg_pro,-0.016446458399222583
4,aspect,0.016441439377834658
126,n_jobs_RUBBER AND PLASTIC,0.016403436188538466
100,n_jobs_BASIC METALLURGY,0.016142700852752954
163,overall_winner_complete_college,0.015663409243514073
171,overall_winner_professional_job,0.01496992344352866
37,n_companies_FINANCIAL ASSISTANCE,0.014927816050313547
32,n_companies_ACCOMODATION AND FOOD,0.014547249533936279
68,n_companies_FISHING AND AQUACULTURE,-0.013942319782418184
145,expen_agr_org,-0.01362764872768744
49,n_companies_MINING,0.01338117551440734
202,other_perennial,0.0129367177893977
36,n_companies_AUTOMOBILES AND TRANSPORT,-0.012057689890932023
58,n_companies_RETAIL,-0.011976841673283195
120,n_jobs_FISHING AND AQUACULTURE,0.011253411928365804
63,n_companies_FORESTRY,0.010735296919590052
188,savanna,0.010674900876719153
70,n_companies_WATER-BASED TRANSPORTATION,-0.010561962555697484
117,n_jobs_PAPER,-0.010259718212679094
85,n_jobs_EQUIPMENT RENTAL,-0.00971464489159242
110,n_jobs_RETAIL,-0.009357613900660556
93,n_jobs_CULTURE AND SPORT,0.009307776149973865
143,expen_agri,0.008808596973233907
125,n_jobs_LEATHERS AND FOOTWEAR,0.00871938721890565
147,expen_petrol,0.008278556467311005
21,gold,-0.008236076293220776
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.007869483398746357
123,n_jobs_REAL ESTATE,0.007823893166320883
92,n_jobs_MAIL AND TELECOM,-0.007666699563321203
105,n_jobs_SERVICES FOR COMPANIES,0.007554295134090503
42,n_companies_EDITING AND PRINTING,-0.007415197601155016
165,overall_winner_agriculture_job,-0.007076494139137533
18,ironore,-0.006961638312760969
47,n_companies_MACHINERY,-0.006795014834672241
55,n_companies_TRANSPORTATION,-0.0067308810524563945
71,n_companies_REAL ESTATE,0.006520594959210915
7,near_hidrovia,0.0064940325628336975
48,n_companies_BASIC METALLURGY,-0.006422423696466751
162,special,-0.00628535615068828
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.006154260242612603
194,urban,-0.006086040946540619
153,illegal_mining,0.005601336852874958
77,n_companies_AERO TRANSPORT,-0.005333187104360737
192,sugarcane,0.0043489957601028795
46,n_companies_CLEANING AND SEWAGE,-0.004264631899057914
108,n_jobs_GROUND TRANSPORT,0.004209043786896438
104,n_jobs_HEALTH,0.0035455090119864514
29,n_companies_PUBLIC ADMIN,0.0032077916025571246
64,n_companies_CLOTHING,0.0031541249642836567
99,n_jobs_MACHINERY,-0.0031440092554719918
83,n_jobs_FOOD AND DRINKS,0.0031101552884312974
122,n_jobs_WATER-BASED TRANSPORTATION,-0.003078546523541617
59,n_companies_COMPUTING,-0.0030481253936481293
189,mangrove,0.0030145849529068904
22,soy_price,0.0029867821388595197
131,n_jobs_PETROLEUM REFINING,0.002946096150302517
24,ag_jobs,0.0029431928683360054
88,n_jobs_AUTOMOBILES AND TRANSPORT,-0.002881927578539091
148,expen_prom_ani_pro,0.0028008002933426123
113,n_jobs_METALLIC PRODUCTS,-0.0018950377119007211
106,n_jobs_PERSONAL SERVICES,-0.0016771822875876051
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.0016378852953165886
39,n_companies_CONSTRUCTION,-0.0014375823611851818
43,n_companies_EDUCATION,-0.0014060575166503228
23,beef_price,0.001401438257354475
41,n_companies_CULTURE AND SPORT,0.001095836169383425
33,n_companies_EQUIPMENT RENTAL,0.000968774989491328
111,n_jobs_COMPUTING,0.0008771773732455586
69,n_companies_CHEMICALS,0.0008770830563943621
54,n_companies_PERSONAL SERVICES,-0.0008052163913626686
198,rice,-0.00074652121809454
97,n_jobs_FINANCES,0.0006920953760936382
91,n_jobs_CONSTRUCTION,0.0006285073939550601
61,n_companies_METALLIC PRODUCTS,0.0004929276329015241
40,n_companies_MAIL AND TELECOM,-0.0004675713852846962
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,-0.00023480791154799167
170,overall_winner_technical_job,2.5453417925610563e-05
12,dilma,1.1338172682587148e-05
132,n_jobs_,0.0
151,expen_agr_defense,0.0
201,citrus,0.0
172,overall_winner_mining_job,0.0
183,runnerup_partido_PL,0.0
150,expen_other_agr,0.0
10,new_forest_code,0.0
152,expen_min_fuel,0.0
146,expen_mining,0.0
177,overall_winner_partido_PL,0.0
13,temer,0.0
14,bolsonaro,0.0
80,n_companies_,0.0
200,coffee,0.0
