,Feature,Coeff
123,n_jobs_REAL ESTATE,0.0
166,overall_winner_public_service_job,0.0
122,n_jobs_WATER-BASED TRANSPORTATION,0.0
202,other_perennial,0.0
100,n_jobs_BASIC METALLURGY,0.0
99,n_jobs_MACHINERY,0.0
98,n_jobs_CLEANING AND SEWAGE,0.0
97,n_jobs_FINANCES,0.0
96,n_jobs_ELECTRICITY AND GAS,0.0
95,n_jobs_EDUCATION,0.0
179,runnerup_partido_PT,0.0
93,n_jobs_CULTURE AND SPORT,0.0
92,n_jobs_MAIL AND TELECOM,0.0
180,runnerup_partido_PMDB_MDB,0.0
90,n_jobs_TRADE REP VEHICLES,0.0
89,n_jobs_FINANCIAL ASSISTANCE,0.0
88,n_jobs_AUTOMOBILES AND TRANSPORT,0.0
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.0
85,n_jobs_EQUIPMENT RENTAL,0.0
84,n_jobs_ACCOMODATION AND FOOD,0.0
102,n_jobs_WOOD PROD,0.0
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.0
104,n_jobs_HEALTH,0.0
114,n_jobs_DOMESTIC SERVICES,0.0
121,n_jobs_CHEMICALS,0.0
120,n_jobs_FISHING AND AQUACULTURE,0.0
119,n_jobs_OIL AND GAS,0.0
118,n_jobs_INTERNATIONAL BODIES,0.0
117,n_jobs_PAPER,0.0
116,n_jobs_CLOTHING,0.0
115,n_jobs_FORESTRY,0.0
113,n_jobs_METALLIC PRODUCTS,0.0
178,overall_winner_partido_other,0.0
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.0
111,n_jobs_COMPUTING,0.0
110,n_jobs_RETAIL,0.0
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.0
177,overall_winner_partido_PL,0.0
107,n_jobs_TRANSPORTATION,0.0
106,n_jobs_PERSONAL SERVICES,0.0
0,year,0.0
