,Feature,Coeff
62,n_companies_DOMESTIC SERVICES,0.0011019665453276134
30,n_companies_AGRICULTURE,0.0010768807714110742
100,n_jobs_BASIC METALLURGY,-0.0010641561280479407
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.0010381883571841117
185,winner_votes_proportion,0.0010312618831793891
141,assassination_attempt,0.0010220648196885222
58,n_companies_RETAIL,0.0010059102889604546
171,overall_winner_professional_job,0.0009985337278328127
105,n_jobs_SERVICES FOR COMPANIES,0.000988784071364567
117,n_jobs_PAPER,0.0009870257316823383
53,n_companies_SERVICES FOR COMPANIES,0.0009744741899273806
59,n_companies_COMPUTING,0.0009627775535820763
142,f_emitted_count,-0.0009260307201010383
92,n_jobs_MAIL AND TELECOM,-0.0009041300432674008
65,n_companies_PAPER,0.0008844036466106861
90,n_jobs_TRADE REP VEHICLES,0.0008691957471513613
97,n_jobs_FINANCES,0.0008568746892866488
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,-0.0008275521503432286
119,n_jobs_OIL AND GAS,-0.0008123760887651134
196,water,-0.0007983221769179705
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,-0.0007942502109815081
34,n_companies_WHOLESALE,-0.0007876438036448441
169,overall_winner_law_job,0.0007117351221150058
46,n_companies_CLEANING AND SEWAGE,0.0006919124772473114
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.0006692707812439936
195,mining,-0.0006353964300306844
3,slope,0.0006149971443982238
199,other_crop,-0.0005989256162381307
145,expen_agr_org,-0.0005630124861528272
18,ironore,0.0005495273160437364
41,n_companies_CULTURE AND SPORT,0.0005364775374212825
192,sugarcane,0.00053282744756516
107,n_jobs_TRANSPORTATION,-0.0005043784937949277
49,n_companies_MINING,-0.0005011110185585809
63,n_companies_FORESTRY,-0.0004974692194677896
64,n_companies_CLOTHING,-0.00047870032172602606
38,n_companies_TRADE REP VEHICLES,-0.00047068632597265636
194,urban,0.0004653289285834922
148,expen_prom_ani_pro,0.00044872786359503246
7,near_hidrovia,0.0004253783874101683
165,overall_winner_agriculture_job,0.0004084951786627193
193,mosaic_ag,0.0004025055757982335
83,n_jobs_FOOD AND DRINKS,0.00036811967622163167
120,n_jobs_FISHING AND AQUACULTURE,-0.0003137922165112936
156,audits,0.0003101675198810575
70,n_companies_WATER-BASED TRANSPORTATION,-0.00029706667042139615
19,silver,-0.0002912602886278004
163,overall_winner_complete_college,-0.00029108342146368083
164,overall_winner_feminino,0.00028406283615085425
33,n_companies_EQUIPMENT RENTAL,0.0002700180896800322
166,overall_winner_public_service_job,-0.0002694581613369877
113,n_jobs_METALLIC PRODUCTS,-0.00025562937783366973
23,beef_price,0.00022858938083082523
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.00022706726950958103
84,n_jobs_ACCOMODATION AND FOOD,-0.00022039808295893897
4,aspect,0.00021807588777133662
22,soy_price,0.0002173627317455467
202,other_perennial,0.00021206289266006
85,n_jobs_EQUIPMENT RENTAL,0.00020802702959337233
96,n_jobs_ELECTRICITY AND GAS,0.0001925102148113171
147,expen_petrol,0.00017847625411331625
5,near_mines,0.0001781181133229986
68,n_companies_FISHING AND AQUACULTURE,0.00017617834568673472
198,rice,0.00016069662492432
54,n_companies_PERSONAL SERVICES,-0.0001517572793340823
47,n_companies_MACHINERY,-0.00014749010989614314
149,expen_prom_veg_pro,0.00014299783821316426
146,expen_mining,0.00011104045179308606
39,n_companies_CONSTRUCTION,7.858428329022044e-05
20,copper,-7.599804877066199e-05
21,gold,6.48470833523694e-05
93,n_jobs_CULTURE AND SPORT,3.707374428985789e-05
104,n_jobs_HEALTH,3.6127269686637126e-05
190,silvicultura,-3.1600427760659795e-05
189,mangrove,-2.6589724969085932e-05
40,n_companies_MAIL AND TELECOM,1.7114567223399258e-05
15,fed_election_year,-1.4401828918231694e-05
9,mun_election_year,-8.946552074111894e-06
44,n_companies_ELECTRICITY AND GAS,-3.9544781670448564e-06
182,runnerup_partido_DEM,4.537503690420953e-16
176,overall_winner_partido_DEM,1.3381562649612576e-16
11,lula,0.0
200,coffee,0.0
201,citrus,0.0
10,new_forest_code,0.0
154,illegal_other,0.0
12,dilma,0.0
13,temer,0.0
14,bolsonaro,0.0
151,expen_agr_defense,0.0
152,expen_min_fuel,0.0
132,n_jobs_,0.0
161,term_limited_seat,0.0
162,special,0.0
80,n_companies_,0.0
172,overall_winner_mining_job,0.0
150,expen_other_agr,0.0
