,Feature,Coeff
1,rain1,-0.03133836589246161
2,elevation,0.030757817175921073
89,n_jobs_FINANCIAL ASSISTANCE,0.029654251777144564
176,overall_winner_partido_DEM,-0.0296349267528145
137,n_companies_TOTAL,0.029263116871234753
161,term_limited_seat,0.029174872529951677
110,n_jobs_RETAIL,-0.028344651315350106
196,water,0.028203765646649625
3,slope,-0.028152249687542003
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.028083341742413566
67,n_companies_OIL AND GAS,-0.027805706465525784
8,indigenous_homol,-0.026350432431365967
169,overall_winner_law_job,0.02609135807087461
144,expen_env_man,0.025889992459434845
74,n_companies_RUBBER AND PLASTIC,-0.025624060045478708
62,n_companies_DOMESTIC SERVICES,0.02546494048113708
156,audits,-0.025364377620940886
48,n_companies_BASIC METALLURGY,0.024452045737601562
108,n_jobs_GROUND TRANSPORT,0.023919940004343422
68,n_companies_FISHING AND AQUACULTURE,-0.0235900197996065
128,n_jobs_RESEARCH AND DEVELOPMENT,0.02330694540599355
87,n_jobs_ASSOCIATIVE ACTIVITIES,-0.023119342717159198
99,n_jobs_MACHINERY,-0.022993094445149225
63,n_companies_FORESTRY,0.02253709165088378
84,n_jobs_ACCOMODATION AND FOOD,-0.022401535544121307
133,n_jobs_TOTAL INDUSTRIAL,0.02163537996518078
148,expen_prom_ani_pro,0.021565638449867638
73,n_companies_LEATHERS AND FOOTWEAR,-0.021394975385888904
188,savanna,-0.021101629871730095
47,n_companies_MACHINERY,-0.020787371365301805
75,n_companies_TEXTILES,-0.02059602323361705
18,ironore,-0.020078474847741397
41,n_companies_CULTURE AND SPORT,0.018799598691754675
55,n_companies_TRANSPORTATION,-0.0183482497694409
70,n_companies_WATER-BASED TRANSPORTATION,0.018208310256869288
25,mining_jobs,0.017116462985014274
102,n_jobs_WOOD PROD,-0.017115105787915086
165,overall_winner_agriculture_job,-0.017030496372630134
71,n_companies_REAL ESTATE,0.016775468528841743
186,vote_participation_proportion,0.016771561616312384
150,expen_other_agr,-0.01637254672791868
118,n_jobs_INTERNATIONAL BODIES,0.01614592848984499
160,incumbant,0.01611249355595456
116,n_jobs_CLOTHING,-0.01608319884745368
88,n_jobs_AUTOMOBILES AND TRANSPORT,-0.01604377642919844
33,n_companies_EQUIPMENT RENTAL,-0.015727085038233637
59,n_companies_COMPUTING,-0.01565324447472805
79,n_companies_PETROLEUM REFINING,-0.014602601549144745
43,n_companies_EDUCATION,-0.014443088474225532
195,mining,0.013613957525722803
193,mosaic_ag,0.013572046441148846
39,n_companies_CONSTRUCTION,0.012958876914329934
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.012944517631047163
168,overall_winner_corporate_job,-0.01258522947156795
5,near_mines,-0.01257990616585738
78,n_companies_SMOKE,0.012483173547610409
83,n_jobs_FOOD AND DRINKS,-0.01243766515802019
105,n_jobs_SERVICES FOR COMPANIES,-0.012334790030852454
163,overall_winner_complete_college,0.012150093635397702
37,n_companies_FINANCIAL ASSISTANCE,0.011994477965129919
17,pib_pc,0.011837705237660557
46,n_companies_CLEANING AND SEWAGE,-0.011743769639166977
97,n_jobs_FINANCES,0.011549929753020957
7,near_hidrovia,-0.011174188779421454
44,n_companies_ELECTRICITY AND GAS,-0.011077136574405658
65,n_companies_PAPER,0.01104803551479853
142,f_emitted_count,0.010860678991120006
42,n_companies_EDITING AND PRINTING,-0.010595588804272853
45,n_companies_FINANCES,0.010562453010533865
122,n_jobs_WATER-BASED TRANSPORTATION,-0.010533190318165169
31,n_companies_FOOD AND DRINKS,0.010317345679446715
124,n_jobs_RECYCLING,-0.010307827682511404
121,n_jobs_CHEMICALS,-0.0101307599242256
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.009716336024884073
166,overall_winner_public_service_job,0.009634623655888588
153,illegal_mining,-0.00936742120190272
130,n_jobs_SMOKE,-0.008753618897743518
129,n_jobs_AERO TRANSPORT,0.008524462636290073
117,n_jobs_PAPER,-0.00846674165692922
38,n_companies_TRADE REP VEHICLES,-0.007899340653015572
131,n_jobs_PETROLEUM REFINING,-0.007849701871184837
82,n_jobs_AGRICULTURE,0.007817640365623163
66,n_companies_INTERNATIONAL BODIES,0.007751495350226155
57,n_companies_WATER TREATMENT AND DISTRIBUTION,-0.007372274700363569
58,n_companies_RETAIL,-0.007032831999119051
53,n_companies_SERVICES FOR COMPANIES,-0.0069652423292891
90,n_jobs_TRADE REP VEHICLES,0.00666875469770718
106,n_jobs_PERSONAL SERVICES,-0.006529122153966425
101,n_jobs_MINING,0.00636745076211911
171,overall_winner_professional_job,0.0061417924239203095
72,n_companies_RECYCLING,-0.006124236515143842
27,construction_jobs,-0.006008898531964893
111,n_jobs_COMPUTING,0.005869640608532791
28,PIB,0.005574616753693495
9,mun_election_year,0.005291250388071897
49,n_companies_MINING,0.005022606289034138
93,n_jobs_CULTURE AND SPORT,0.005009352335716362
202,other_perennial,0.0049287728735915234
77,n_companies_AERO TRANSPORT,0.004803480154187753
4,aspect,0.0047905365575960064
149,expen_prom_veg_pro,-0.0047881113224961195
76,n_companies_RESEARCH AND DEVELOPMENT,-0.004737396078233397
19,silver,0.00464828355517074
29,n_companies_PUBLIC ADMIN,0.004558507381105559
192,sugarcane,-0.00453661300849247
164,overall_winner_feminino,-0.004022828756824964
91,n_jobs_CONSTRUCTION,-0.003994654053480719
40,n_companies_MAIL AND TELECOM,0.003960690931973499
35,n_companies_ASSOCIATIVE ACTIVITIES,0.0038199157400049277
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,-0.003665758910025917
60,n_companies_INSURANCE AND SOCIAL SECURITY,-0.0035962718025271826
85,n_jobs_EQUIPMENT RENTAL,-0.0034523814418843724
125,n_jobs_LEATHERS AND FOOTWEAR,0.003186152229187601
23,beef_price,0.003105010506606732
61,n_companies_METALLIC PRODUCTS,0.002888544383242673
198,rice,-0.002835047220598856
194,urban,0.002645960689124478
152,expen_min_fuel,0.0024991013596163056
190,silvicultura,0.002338045754170228
145,expen_agr_org,0.001883473304136203
104,n_jobs_HEALTH,0.0015518168060200542
54,n_companies_PERSONAL SERVICES,-0.0015357344190551573
167,overall_winner_health_job,-0.0014215310449272173
81,n_jobs_PUBLIC ADMIN,-0.001143171958243713
126,n_jobs_RUBBER AND PLASTIC,0.0010434574337128057
120,n_jobs_FISHING AND AQUACULTURE,-0.0010307792844497466
20,copper,0.0005723964407191004
151,expen_agr_defense,-0.0005463413160750585
64,n_companies_CLOTHING,0.0005067754594395606
30,n_companies_AGRICULTURE,-0.0004566518633369982
36,n_companies_AUTOMOBILES AND TRANSPORT,-0.00045569159850963897
140,assassination,-0.0003272215834271767
127,n_jobs_TEXTILES,-0.0003237023798016545
189,mangrove,0.0003004851458285579
119,n_jobs_OIL AND GAS,-0.0002867875215461066
170,overall_winner_technical_job,-0.00027672443942030646
26,public_jobs,0.00014430888545218965
22,soy_price,0.00014230383559024403
15,fed_election_year,4.033182965147484e-15
14,bolsonaro,-0.0
13,temer,-0.0
12,dilma,-0.0
11,lula,-0.0
10,new_forest_code,-0.0
147,expen_petrol,-0.0
80,n_companies_,-0.0
201,citrus,-0.0
162,special,-0.0
21,gold,0.0
132,n_jobs_,-0.0
172,overall_winner_mining_job,-0.0
200,coffee,-0.0
177,overall_winner_partido_PL,-0.0
183,runnerup_partido_PL,-0.0
