,Feature,Coeff
8,indigenous_homol,0.011874473064180793
190,silvicultura,-0.011668549514859688
193,mosaic_ag,0.011478397646746998
186,vote_participation_proportion,-0.011021686589032027
30,n_companies_AGRICULTURE,-0.010999193606783721
164,overall_winner_feminino,0.009015194805015312
49,n_companies_MINING,-0.008784991081524154
194,urban,0.005624756318235008
167,overall_winner_health_job,-0.005536370000580917
196,water,-0.005185138947822694
188,savanna,0.0049871812991186225
40,n_companies_MAIL AND TELECOM,-0.004570599161855897
166,overall_winner_public_service_job,-0.004349617806351656
159,emiss_agropec_full,0.0042678865302533675
169,overall_winner_law_job,-0.003220603308159767
0,year,0.0029407825264061147
110,n_jobs_RETAIL,0.0028016855495011186
168,overall_winner_corporate_job,0.002747940780934973
165,overall_winner_agriculture_job,-0.002670999149829968
84,n_jobs_ACCOMODATION AND FOOD,-0.0022041440339396587
140,assassination,-0.0021703253730213047
163,overall_winner_complete_college,-0.001621907758070915
81,n_jobs_PUBLIC ADMIN,0.0013589294663058982
185,winner_votes_proportion,0.001297648487951538
58,n_companies_RETAIL,0.0011713352033497072
3,slope,0.0011232183349479165
92,n_jobs_MAIL AND TELECOM,-0.0009679631596875975
202,other_perennial,-0.0008688623920732599
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,-0.0008552235930894958
156,audits,-0.0006958019403460261
41,n_companies_CULTURE AND SPORT,-0.0005798727232909835
171,overall_winner_professional_job,-0.0005113952089235756
139,murder_threats,0.0003905647175715083
189,mangrove,-0.00034828980215383077
25,mining_jobs,-0.0003068801476999733
137,n_companies_TOTAL,-0.0002728534130284031
24,ag_jobs,-0.0002656531353855509
102,n_jobs_WOOD PROD,-0.00026005090710795354
1,rain1,0.0002501000000926707
28,PIB,-0.00021389458328550614
141,assassination_attempt,0.00020446075920581633
79,n_companies_PETROLEUM REFINING,-0.00020266889123397725
91,n_jobs_CONSTRUCTION,-0.0001747991755100085
89,n_jobs_FINANCIAL ASSISTANCE,-0.00016449454486933897
144,expen_env_man,-0.00016353639212199738
27,construction_jobs,0.0001609432338472284
129,n_jobs_AERO TRANSPORT,-0.00016047365154243313
160,incumbant,0.00014754617162792186
22,soy_price,-0.0001446698698949799
47,n_companies_MACHINERY,-0.00012080177727908262
142,f_emitted_count,-0.00010370616856252983
42,n_companies_EDITING AND PRINTING,-9.542464296063577e-05
106,n_jobs_PERSONAL SERVICES,-9.473435654510554e-05
118,n_jobs_INTERNATIONAL BODIES,-9.348239251850405e-05
145,expen_agr_org,-7.585021025414248e-05
75,n_companies_TEXTILES,-7.321107636568458e-05
23,beef_price,-7.18218202830751e-05
112,n_jobs_INSURANCE AND SOCIAL SECURITY,-6.899600863395358e-05
64,n_companies_CLOTHING,-6.606198102889036e-05
148,expen_prom_ani_pro,-6.594764001450566e-05
16,populacao,-6.143427381947117e-05
85,n_jobs_EQUIPMENT RENTAL,-5.963522043820409e-05
57,n_companies_WATER TREATMENT AND DISTRIBUTION,-5.9591958396875295e-05
55,n_companies_TRANSPORTATION,-5.8188304167416175e-05
19,silver,-5.805009895730805e-05
149,expen_prom_veg_pro,-5.8010016304174e-05
20,copper,-5.7407492351858185e-05
4,aspect,-5.596025958940314e-05
114,n_jobs_DOMESTIC SERVICES,-5.526503808856659e-05
76,n_companies_RESEARCH AND DEVELOPMENT,-5.363869773181323e-05
48,n_companies_BASIC METALLURGY,-5.306399391048853e-05
128,n_jobs_RESEARCH AND DEVELOPMENT,-5.241098747559458e-05
146,expen_mining,5.2329477850756e-05
70,n_companies_WATER-BASED TRANSPORTATION,-5.124020762409629e-05
135,n_companies_TOTAL INDUSTRIAL,-5.045556976579856e-05
138,n_jobs_TOTAL,-4.710500595613617e-05
77,n_companies_AERO TRANSPORT,-4.374674718088516e-05
52,n_companies_HEALTH,-4.3574876021608234e-05
71,n_companies_REAL ESTATE,-4.3365772721625255e-05
60,n_companies_INSURANCE AND SOCIAL SECURITY,-4.306101065859702e-05
143,expen_agri,-4.269962842794445e-05
6,near_roads,3.9381011052784984e-05
72,n_companies_RECYCLING,-3.9357943718797054e-05
74,n_companies_RUBBER AND PLASTIC,-3.692452966795963e-05
26,public_jobs,-3.580057351010674e-05
65,n_companies_PAPER,-3.50602845211285e-05
18,ironore,3.253924243413458e-05
123,n_jobs_REAL ESTATE,-3.2150475006562684e-05
17,pib_pc,-3.1368665930250866e-05
130,n_jobs_SMOKE,-2.9620213061131662e-05
15,fed_election_year,-2.7895603592928334e-05
21,gold,-2.7249742505343857e-05
136,n_companies_TOTAL SERVICE,-2.706115874799593e-05
157,emiss_pec_full,-2.6853378891960343e-05
7,near_hidrovia,-2.606454648643171e-05
51,n_companies_NON-METALLIC MINERAL PRODUCTS,-2.537155143922743e-05
62,n_companies_DOMESTIC SERVICES,-2.3533632245998895e-05
134,n_jobs_TOTAL SERVICE,-2.301947507742925e-05
2,elevation,-2.2522412032305602e-05
66,n_companies_INTERNATIONAL BODIES,-2.1815274739135932e-05
111,n_jobs_COMPUTING,-2.0174661067547268e-05
9,mun_election_year,-1.958211933223774e-05
155,illegal_industry,-1.9028888649842018e-05
67,n_companies_OIL AND GAS,-1.5528342164032545e-05
153,illegal_mining,-1.1424506034170551e-05
78,n_companies_SMOKE,-1.0250668617081985e-05
120,n_jobs_FISHING AND AQUACULTURE,-1.0166112721530927e-05
5,near_mines,5.4472664640305455e-06
133,n_jobs_TOTAL INDUSTRIAL,1.537922136932674e-06
158,emiss_agr_full,-8.121309612555593e-07
132,n_jobs_,0.0
154,illegal_other,0.0
182,runnerup_partido_DEM,0.0
151,expen_agr_defense,0.0
150,expen_other_agr,0.0
162,special,0.0
80,n_companies_,0.0
176,overall_winner_partido_DEM,0.0
172,overall_winner_mining_job,0.0
147,expen_petrol,0.0
10,new_forest_code,0.0
11,lula,0.0
152,expen_min_fuel,0.0
13,temer,0.0
14,bolsonaro,0.0
198,rice,0.0
161,term_limited_seat,0.0
200,coffee,0.0
201,citrus,0.0
12,dilma,0.0
