,Feature,Coeff
62,n_companies_DOMESTIC SERVICES,0.0
171,overall_winner_professional_job,0.0
66,n_companies_INTERNATIONAL BODIES,0.0
68,n_companies_FISHING AND AQUACULTURE,0.0
169,overall_winner_law_job,0.0
72,n_companies_RECYCLING,0.0
74,n_companies_RUBBER AND PLASTIC,0.0
168,overall_winner_corporate_job,0.0
167,overall_winner_health_job,0.0
80,n_companies_,0.0
89,n_jobs_FINANCIAL ASSISTANCE,0.0
90,n_jobs_TRADE REP VEHICLES,0.0
163,overall_winner_complete_college,0.0
70,n_companies_WATER-BASED TRANSPORTATION,0.0
