,Feature,Coeff
133,n_jobs_TOTAL INDUSTRIAL,0.0003596093705553607
174,overall_winner_partido_PMDB_MDB,0.00034033321579375717
180,runnerup_partido_PMDB_MDB,0.00033238762895249616
67,n_companies_OIL AND GAS,0.0003212119114732748
122,n_jobs_WATER-BASED TRANSPORTATION,0.0003204253152767927
156,audits,0.00031751602654348524
47,n_companies_MACHINERY,0.0003137700949729482
27,construction_jobs,0.00031018602187302466
19,silver,0.0002939196293253205
140,assassination,0.0002904443099385397
171,overall_winner_professional_job,0.00023215323036968044
181,runnerup_partido_PSDB,0.00021601776338943762
97,n_jobs_FINANCES,0.00020448118353859538
90,n_jobs_TRADE REP VEHICLES,0.00019762917172551735
31,n_companies_FOOD AND DRINKS,0.0001731418994494671
184,runnerup_partido_other,0.00016091080187793954
165,overall_winner_agriculture_job,0.00015195199729074036
75,n_companies_TEXTILES,0.00015165458464660149
177,overall_winner_partido_PL,0.00012920369899887318
173,overall_winner_partido_PT,0.00010709901378381416
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.00010039046205821673
62,n_companies_DOMESTIC SERVICES,7.025684741126635e-05
196,water,6.968643234280816e-05
106,n_jobs_PERSONAL SERVICES,6.446316453530276e-05
21,gold,2.177546440973959e-05
41,n_companies_CULTURE AND SPORT,1.696773954004345e-05
39,n_companies_CONSTRUCTION,1.4429103948578163e-05
149,expen_prom_veg_pro,8.787170627354536e-06
123,n_jobs_REAL ESTATE,4.830564513619896e-06
18,ironore,1.3030926731658868e-06
44,n_companies_ELECTRICITY AND GAS,7.717871662255391e-07
36,n_companies_AUTOMOBILES AND TRANSPORT,2.232679614241607e-07
145,expen_agr_org,8.651714277799041e-08
201,citrus,-0.0
200,coffee,-0.0
199,other_crop,-0.0
198,rice,-0.0
197,soybean,-0.0
22,soy_price,-0.0
195,mining,-0.0
10,new_forest_code,-0.0
182,runnerup_partido_DEM,-0.0
11,lula,-0.0
12,dilma,-0.0
13,temer,-0.0
14,bolsonaro,-0.0
192,sugarcane,-0.0
190,silvicultura,-0.0
183,runnerup_partido_PL,-0.0
189,mangrove,-0.0
179,runnerup_partido_PT,-0.0
194,urban,-0.0
116,n_jobs_CLOTHING,-0.0
176,overall_winner_partido_DEM,-0.0
202,other_perennial,-0.0
141,assassination_attempt,-0.0
132,n_jobs_,-0.0
130,n_jobs_SMOKE,-0.0
98,n_jobs_CLEANING AND SEWAGE,-0.0
99,n_jobs_MACHINERY,-0.0
128,n_jobs_RESEARCH AND DEVELOPMENT,-0.0
127,n_jobs_TEXTILES,-0.0
175,overall_winner_partido_PSDB,-0.0
126,n_jobs_RUBBER AND PLASTIC,-0.0
124,n_jobs_RECYCLING,-0.0
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,-0.0
121,n_jobs_CHEMICALS,-0.0
112,n_jobs_INSURANCE AND SOCIAL SECURITY,-0.0
114,n_jobs_DOMESTIC SERVICES,-0.0
146,expen_mining,-0.0
147,expen_petrol,-0.0
80,n_companies_,-0.0
150,expen_other_agr,-0.0
151,expen_agr_defense,-0.0
74,n_companies_RUBBER AND PLASTIC,-0.0
152,expen_min_fuel,-0.0
72,n_companies_RECYCLING,-0.0
154,illegal_other,-0.0
66,n_companies_INTERNATIONAL BODIES,-0.0
160,incumbant,-0.0
161,term_limited_seat,-0.0
162,special,-0.0
119,n_jobs_OIL AND GAS,-0.0
168,overall_winner_corporate_job,-0.0
169,overall_winner_law_job,-0.0
172,overall_winner_mining_job,-0.0
0,year,-0.0
