,Feature,Coeff
143,expen_agri,0.003962155429262616
46,n_companies_CLEANING AND SEWAGE,0.003944870965218407
84,n_jobs_ACCOMODATION AND FOOD,0.003932329149794478
95,n_jobs_EDUCATION,0.003901184750899402
42,n_companies_EDITING AND PRINTING,0.0038204296971191994
73,n_companies_LEATHERS AND FOOTWEAR,0.003686841518162906
91,n_jobs_CONSTRUCTION,0.0036136836626167977
157,emiss_pec_full,0.0036091982713509474
116,n_jobs_CLOTHING,0.003410153990739775
52,n_companies_HEALTH,0.0034007715063776316
53,n_companies_SERVICES FOR COMPANIES,0.0032535983578420215
64,n_companies_CLOTHING,0.003224728722724854
81,n_jobs_PUBLIC ADMIN,0.0032149928887362593
41,n_companies_CULTURE AND SPORT,0.003133954077056911
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.0031251613140169505
49,n_companies_MINING,0.003048695785339837
16,populacao,0.0029372153642753867
108,n_jobs_GROUND TRANSPORT,0.0029352429961047154
23,beef_price,0.002934930328638891
34,n_companies_WHOLESALE,0.0029178794935559205
111,n_jobs_COMPUTING,0.0028239765442582268
93,n_jobs_CULTURE AND SPORT,0.002757697258165285
77,n_companies_AERO TRANSPORT,0.002698463723986612
56,n_companies_GROUND TRANSPORT,0.002577820205094876
58,n_companies_RETAIL,0.002576104240436497
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.0025090998576792743
47,n_companies_MACHINERY,0.002376917993744896
40,n_companies_MAIL AND TELECOM,0.002370960753376784
106,n_jobs_PERSONAL SERVICES,0.002357167985241089
110,n_jobs_RETAIL,0.002314571966101375
142,f_emitted_count,0.0023095784175007432
139,murder_threats,0.0022164901073311624
196,water,0.0022144723171825874
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.0022129000496387504
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.002142143093291741
186,vote_participation_proportion,0.0021012851420392164
43,n_companies_EDUCATION,0.00196227387031801
101,n_jobs_MINING,0.0019421741201805047
144,expen_env_man,0.001901377261942981
133,n_jobs_TOTAL INDUSTRIAL,0.0017622899963530266
45,n_companies_FINANCES,0.0017240852661595703
125,n_jobs_LEATHERS AND FOOTWEAR,0.001718297627822189
127,n_jobs_TEXTILES,0.001713084222636529
134,n_jobs_TOTAL SERVICE,0.0016502307217042475
38,n_companies_TRADE REP VEHICLES,0.001586256650729926
75,n_companies_TEXTILES,0.001476974355234179
27,construction_jobs,0.0014377555564750195
37,n_companies_FINANCIAL ASSISTANCE,0.0014221434346873521
48,n_companies_BASIC METALLURGY,0.0014200436281244368
36,n_companies_AUTOMOBILES AND TRANSPORT,0.001316598935987269
35,n_companies_ASSOCIATIVE ACTIVITIES,0.001298493693438424
92,n_jobs_MAIL AND TELECOM,0.0012969921299714386
123,n_jobs_REAL ESTATE,0.001257331148615475
74,n_companies_RUBBER AND PLASTIC,0.0012419553769529293
54,n_companies_PERSONAL SERVICES,0.0011956032443848
179,runnerup_partido_PT,0.0010353750808579922
89,n_jobs_FINANCIAL ASSISTANCE,0.0009687205390757612
25,mining_jobs,0.0009180565883982394
137,n_companies_TOTAL,0.0008810394582005092
28,PIB,0.000872970292538267
21,gold,0.0007689282427704105
135,n_companies_TOTAL INDUSTRIAL,0.0006835555015950543
149,expen_prom_veg_pro,0.0006665256600624128
18,ironore,0.0006314290816313819
17,pib_pc,0.0006092278700619762
71,n_companies_REAL ESTATE,0.0006014548322347752
3,slope,0.0005834047570195147
39,n_companies_CONSTRUCTION,0.0005354770217113234
8,indigenous_homol,0.0005294582231175581
118,n_jobs_INTERNATIONAL BODIES,0.0004743656361097036
138,n_jobs_TOTAL,0.000467793727458149
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.00040445615250775174
178,overall_winner_partido_other,0.00039874872189178527
181,runnerup_partido_PSDB,0.00038180424556940923
22,soy_price,0.0003388471418240343
99,n_jobs_MACHINERY,0.0002770867660995246
15,fed_election_year,0.00027313483353234077
173,overall_winner_partido_PT,0.00026733586930168424
85,n_jobs_EQUIPMENT RENTAL,0.0002647533613226115
19,silver,0.00024253442462118696
188,savanna,0.00023297966937580055
177,overall_winner_partido_PL,0.00021093714371494494
100,n_jobs_BASIC METALLURGY,0.0001920179676105231
24,ag_jobs,0.00019175358753100997
160,incumbant,0.00017062113360484204
9,mun_election_year,0.0001697034610900566
59,n_companies_COMPUTING,0.0001620541830492865
136,n_companies_TOTAL SERVICE,0.00013515213427550072
20,copper,0.000107760976914876
32,n_companies_ACCOMODATION AND FOOD,0.00010083083947608609
168,overall_winner_corporate_job,8.282439836885999e-05
0,year,6.825692543455728e-05
128,n_jobs_RESEARCH AND DEVELOPMENT,5.028055282857974e-05
66,n_companies_INTERNATIONAL BODIES,4.617562498250003e-05
76,n_companies_RESEARCH AND DEVELOPMENT,2.634130977018539e-05
171,overall_winner_professional_job,6.251180274453497e-06
104,n_jobs_HEALTH,5.789166412600698e-06
115,n_jobs_FORESTRY,3.292952518436566e-06
166,overall_winner_public_service_job,7.710221326317476e-07
164,overall_winner_feminino,5.377599582946545e-07
163,overall_winner_complete_college,4.297769376935666e-07
72,n_companies_RECYCLING,2.236245353083286e-07
65,n_companies_PAPER,1.8330322896491997e-07
169,overall_winner_law_job,4.925170509697242e-08
180,runnerup_partido_PMDB_MDB,4.822016731595615e-08
193,mosaic_ag,3.0835044414030544e-08
129,n_jobs_AERO TRANSPORT,3.244729131302281e-10
131,n_jobs_PETROLEUM REFINING,0.0
13,temer,0.0
98,n_jobs_CLEANING AND SEWAGE,0.0
132,n_jobs_,0.0
14,bolsonaro,0.0
141,assassination_attempt,0.0
130,n_jobs_SMOKE,0.0
10,new_forest_code,0.0
12,dilma,0.0
11,lula,0.0
145,expen_agr_org,0.0
124,n_jobs_RECYCLING,0.0
194,urban,0.0
195,mining,0.0
197,soybean,0.0
198,rice,0.0
119,n_jobs_OIL AND GAS,0.0
200,coffee,0.0
201,citrus,0.0
192,sugarcane,0.0
165,overall_winner_agriculture_job,0.0
146,expen_mining,0.0
155,illegal_industry,0.0
117,n_jobs_PAPER,0.0
170,overall_winner_technical_job,0.0
172,overall_winner_mining_job,0.0
162,special,0.0
174,overall_winner_partido_PMDB_MDB,0.0
175,overall_winner_partido_PSDB,0.0
161,term_limited_seat,0.0
176,overall_winner_partido_DEM,0.0
67,n_companies_OIL AND GAS,0.0
156,audits,0.0
182,runnerup_partido_DEM,0.0
190,silvicultura,0.0
154,illegal_other,0.0
152,expen_min_fuel,0.0
151,expen_agr_defense,0.0
183,runnerup_partido_PL,0.0
33,n_companies_EQUIPMENT RENTAL,0.0
150,expen_other_agr,0.0
184,runnerup_partido_other,0.0
189,mangrove,0.0
148,expen_prom_ani_pro,0.0
147,expen_petrol,0.0
80,n_companies_,0.0
