,Feature,Coeff
127,n_jobs_TEXTILES,0.0
106,n_jobs_PERSONAL SERVICES,0.0
164,overall_winner_feminino,0.0
108,n_jobs_GROUND TRANSPORT,0.0
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.0
126,n_jobs_RUBBER AND PLASTIC,0.0
111,n_jobs_COMPUTING,0.0
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.0
113,n_jobs_METALLIC PRODUCTS,0.0
163,overall_winner_complete_college,0.0
124,n_jobs_RECYCLING,0.0
161,term_limited_seat,0.0
117,n_jobs_PAPER,0.0
118,n_jobs_INTERNATIONAL BODIES,0.0
119,n_jobs_OIL AND GAS,0.0
120,n_jobs_FISHING AND AQUACULTURE,0.0
93,n_jobs_CULTURE AND SPORT,0.0
91,n_jobs_CONSTRUCTION,0.0
62,n_companies_DOMESTIC SERVICES,0.0
170,overall_winner_technical_job,0.0
179,runnerup_partido_PT,0.0
133,n_jobs_TOTAL INDUSTRIAL,0.0
65,n_companies_PAPER,0.0
66,n_companies_INTERNATIONAL BODIES,0.0
67,n_companies_OIL AND GAS,0.0
68,n_companies_FISHING AND AQUACULTURE,0.0
178,overall_winner_partido_other,0.0
70,n_companies_WATER-BASED TRANSPORTATION,0.0
177,overall_winner_partido_PL,0.0
132,n_jobs_,0.0
131,n_jobs_PETROLEUM REFINING,0.0
74,n_companies_RUBBER AND PLASTIC,0.0
75,n_companies_TEXTILES,0.0
130,n_jobs_SMOKE,0.0
77,n_companies_AERO TRANSPORT,0.0
156,audits,0.0
79,n_companies_PETROLEUM REFINING,0.0
80,n_companies_,0.0
81,n_jobs_PUBLIC ADMIN,0.0
176,overall_winner_partido_DEM,0.0
175,overall_winner_partido_PSDB,0.0
174,overall_winner_partido_PMDB_MDB,0.0
85,n_jobs_EQUIPMENT RENTAL,0.0
173,overall_winner_partido_PT,0.0
172,overall_winner_mining_job,0.0
171,overall_winner_professional_job,0.0
89,n_jobs_FINANCIAL ASSISTANCE,0.0
78,n_companies_SMOKE,0.0
