,Feature,Coeff
79,n_companies_PETROLEUM REFINING,-0.05628567675522557
188,savanna,0.053829288973890776
131,n_jobs_PETROLEUM REFINING,0.050107828000919175
110,n_jobs_RETAIL,-0.049323791816879986
92,n_jobs_MAIL AND TELECOM,-0.04732952349185109
105,n_jobs_SERVICES FOR COMPANIES,0.044122771464235065
143,expen_agri,0.04359992614934893
61,n_companies_METALLIC PRODUCTS,0.04214126481527381
99,n_jobs_MACHINERY,-0.041880732500738586
21,gold,-0.04147396087921963
147,expen_petrol,0.04139382947339535
165,overall_winner_agriculture_job,-0.035752183035291256
18,ironore,-0.035340682791788196
78,n_companies_SMOKE,-0.03303770942366154
162,special,-0.032632272794662666
7,near_hidrovia,0.03202518236021315
194,urban,-0.0318619457145588
88,n_jobs_AUTOMOBILES AND TRANSPORT,-0.031697669417490276
153,illegal_mining,0.028025752597567222
108,n_jobs_GROUND TRANSPORT,0.0278551148305291
20,copper,0.02496618139901349
192,sugarcane,0.024334865769123658
106,n_jobs_PERSONAL SERVICES,-0.022676351298374517
104,n_jobs_HEALTH,0.022022860653094726
122,n_jobs_WATER-BASED TRANSPORTATION,-0.021210311909652908
29,n_companies_PUBLIC ADMIN,0.02012547827681609
189,mangrove,0.01571779526810306
83,n_jobs_FOOD AND DRINKS,0.015275901720429402
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.014899515042864575
24,ag_jobs,0.014528021305064621
148,expen_prom_ani_pro,0.014017354359845541
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.013574381363766925
33,n_companies_EQUIPMENT RENTAL,0.01155887687736572
130,n_jobs_SMOKE,-0.010228307571486383
39,n_companies_CONSTRUCTION,-0.010078056323174683
43,n_companies_EDUCATION,-0.009065789278670919
23,beef_price,0.006941584247817706
41,n_companies_CULTURE AND SPORT,0.006827499746709773
54,n_companies_PERSONAL SERVICES,-0.005584360526697122
198,rice,-0.0045788898040745665
40,n_companies_MAIL AND TELECOM,-0.004538964776587053
22,soy_price,-0.00419044212586493
91,n_jobs_CONSTRUCTION,0.003379101096868422
97,n_jobs_FINANCES,0.002065895988568882
111,n_jobs_COMPUTING,-0.002058692585073917
170,overall_winner_technical_job,0.00013627984987842363
12,dilma,-2.9593058062920596e-13
150,expen_other_agr,0.0
201,citrus,0.0
183,runnerup_partido_PL,0.0
132,n_jobs_,0.0
152,expen_min_fuel,0.0
177,overall_winner_partido_PL,0.0
172,overall_winner_mining_job,0.0
151,expen_agr_defense,0.0
200,coffee,0.0
146,expen_mining,0.0
10,new_forest_code,0.0
14,bolsonaro,0.0
80,n_companies_,0.0
13,temer,0.0
