,Feature,Coeff
192,sugarcane,0.0024125171207840666
107,n_jobs_TRANSPORTATION,-0.00238696853005415
139,murder_threats,0.0023330517537386575
148,expen_prom_ani_pro,0.002280535448015085
194,urban,0.0022428590727422695
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.0022318979357634178
63,n_companies_FORESTRY,-0.0021707644566875016
38,n_companies_TRADE REP VEHICLES,-0.0021236292803106646
7,near_hidrovia,0.0021070953464255387
165,overall_winner_agriculture_job,0.0020913816141412047
46,n_companies_CLEANING AND SEWAGE,0.002054165062581123
41,n_companies_CULTURE AND SPORT,0.0020387416501443326
74,n_companies_RUBBER AND PLASTIC,0.002032801742800437
49,n_companies_MINING,-0.001969993568215237
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.0018668482670629817
83,n_jobs_FOOD AND DRINKS,0.0017845767375964325
64,n_companies_CLOTHING,-0.0016492091358549523
156,audits,0.001631481143067408
19,silver,-0.0014393450879369824
164,overall_winner_feminino,0.0014204967006398673
163,overall_winner_complete_college,-0.0014160988090679324
166,overall_winner_public_service_job,-0.0012821288605246166
43,n_companies_EDUCATION,0.001266429907289318
23,beef_price,0.0011681089569002467
65,n_companies_PAPER,0.0011660274605381651
120,n_jobs_FISHING AND AQUACULTURE,-0.001164040453461374
70,n_companies_WATER-BASED TRANSPORTATION,-0.0011549366172553257
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.0011280424902466825
22,soy_price,0.0011140393403585578
96,n_jobs_ELECTRICITY AND GAS,0.000972906030953355
190,silvicultura,-0.0009533453706998922
202,other_perennial,0.0009529766275732809
118,n_jobs_INTERNATIONAL BODIES,0.0009118998666170714
147,expen_petrol,0.0008923771346979444
33,n_companies_EQUIPMENT RENTAL,0.000872092850448225
149,expen_prom_veg_pro,0.0008673601357372763
5,near_mines,0.0008520570801290188
84,n_jobs_ACCOMODATION AND FOOD,-0.0008314819137584397
113,n_jobs_METALLIC PRODUCTS,-0.000785911356293835
66,n_companies_INTERNATIONAL BODIES,0.0007852436700300607
198,rice,0.0006795854513747078
68,n_companies_FISHING AND AQUACULTURE,0.0006609574615154909
85,n_jobs_EQUIPMENT RENTAL,0.0006557764840965165
54,n_companies_PERSONAL SERVICES,-0.0005880588217899951
146,expen_mining,0.0005551993751896706
193,mosaic_ag,0.0005029448588581943
21,gold,0.0004548573801547629
4,aspect,0.0003943157357082322
39,n_companies_CONSTRUCTION,0.00039204500877981996
47,n_companies_MACHINERY,-0.00037340932682707815
20,copper,-0.000337401505135117
104,n_jobs_HEALTH,0.00023619415499948786
189,mangrove,-0.0001424409354094483
93,n_jobs_CULTURE AND SPORT,0.00011272415328091201
40,n_companies_MAIL AND TELECOM,0.00010860017206954794
44,n_companies_ELECTRICITY AND GAS,2.5541323996172795e-05
11,lula,0.0
200,coffee,0.0
80,n_companies_,0.0
201,citrus,0.0
132,n_jobs_,0.0
182,runnerup_partido_DEM,0.0
9,mun_election_year,0.0
10,new_forest_code,0.0
161,term_limited_seat,0.0
12,dilma,0.0
13,temer,0.0
14,bolsonaro,0.0
15,fed_election_year,0.0
162,special,0.0
150,expen_other_agr,0.0
151,expen_agr_defense,0.0
176,overall_winner_partido_DEM,0.0
154,illegal_other,0.0
172,overall_winner_mining_job,0.0
152,expen_min_fuel,0.0
