,Feature,Coeff
119,n_jobs_OIL AND GAS,0.00026908822543147287
29,n_companies_PUBLIC ADMIN,0.00026635987761965997
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.00025492885251899287
26,public_jobs,0.00025478433988931296
82,n_jobs_AGRICULTURE,0.0002543109621931342
53,n_companies_SERVICES FOR COMPANIES,0.00024885662789380476
92,n_jobs_MAIL AND TELECOM,0.00024046675832749075
81,n_jobs_PUBLIC ADMIN,0.00022331358887647508
47,n_companies_MACHINERY,0.00021667532056076933
71,n_companies_REAL ESTATE,0.00021177822048532136
107,n_jobs_TRANSPORTATION,0.0002012708907793203
95,n_jobs_EDUCATION,0.00018745919974000135
49,n_companies_MINING,0.00018160447708613362
157,emiss_pec_full,0.0001754302272951697
68,n_companies_FISHING AND AQUACULTURE,0.00017073978494464777
56,n_companies_GROUND TRANSPORT,0.00015264033425830488
48,n_companies_BASIC METALLURGY,0.00015183822177152294
86,n_jobs_WHOLESALE,0.00014915692447920774
114,n_jobs_DOMESTIC SERVICES,0.00014855261554180878
160,incumbant,0.0001428921444107624
52,n_companies_HEALTH,0.00014104164891384893
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.00012822231381462172
45,n_companies_FINANCES,0.00012432783244766693
17,pib_pc,0.00011593601787848408
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.00010175670634586543
43,n_companies_EDUCATION,9.463047777029519e-05
137,n_companies_TOTAL,9.135605624193214e-05
23,beef_price,8.730662639868257e-05
89,n_jobs_FINANCIAL ASSISTANCE,8.363753284623184e-05
25,mining_jobs,7.774819678872544e-05
104,n_jobs_HEALTH,7.275503668295073e-05
123,n_jobs_REAL ESTATE,6.5723669039393e-05
51,n_companies_NON-METALLIC MINERAL PRODUCTS,6.421196226038773e-05
166,overall_winner_public_service_job,6.316053344513257e-05
142,f_emitted_count,6.169019537944162e-05
18,ironore,6.161348164388888e-05
100,n_jobs_BASIC METALLURGY,5.898892698375102e-05
144,expen_env_man,5.776992645883939e-05
115,n_jobs_FORESTRY,5.563074320369344e-05
8,indigenous_homol,5.492270155956018e-05
32,n_companies_ACCOMODATION AND FOOD,4.9687729484044114e-05
184,runnerup_partido_other,4.772724890155286e-05
20,copper,4.7616144141607646e-05
125,n_jobs_LEATHERS AND FOOTWEAR,4.577637784852913e-05
85,n_jobs_EQUIPMENT RENTAL,4.2144797235126e-05
138,n_jobs_TOTAL,4.049768473029971e-05
163,overall_winner_complete_college,4.040601509588929e-05
74,n_companies_RUBBER AND PLASTIC,3.988181525278445e-05
179,runnerup_partido_PT,3.60566442427006e-05
15,fed_election_year,3.3315615348885754e-05
118,n_jobs_INTERNATIONAL BODIES,3.131778156184001e-05
44,n_companies_ELECTRICITY AND GAS,3.0724773624207467e-05
188,savanna,2.547926659287782e-05
178,overall_winner_partido_other,2.173517467391378e-05
9,mun_election_year,2.102062466402016e-05
66,n_companies_INTERNATIONAL BODIES,-1.966412186268123e-05
108,n_jobs_GROUND TRANSPORT,-1.5309779792593573e-05
134,n_jobs_TOTAL SERVICE,1.4196563871197055e-05
106,n_jobs_PERSONAL SERVICES,1.3479417052338196e-05
21,gold,-1.1898033631381875e-05
131,n_jobs_PETROLEUM REFINING,-1.1585156558244948e-05
175,overall_winner_partido_PSDB,1.0929901278899424e-05
117,n_jobs_PAPER,-1.0110164900272253e-05
0,year,9.086712052606992e-06
84,n_jobs_ACCOMODATION AND FOOD,8.1684997482978e-06
59,n_companies_COMPUTING,6.923426857595507e-06
19,silver,-6.307795385328293e-06
164,overall_winner_feminino,5.933247799626434e-06
165,overall_winner_agriculture_job,-5.281982981926534e-06
98,n_jobs_CLEANING AND SEWAGE,-3.3027208279155825e-06
174,overall_winner_partido_PMDB_MDB,2.86075903157675e-06
130,n_jobs_SMOKE,-2.128730683701512e-06
76,n_companies_RESEARCH AND DEVELOPMENT,2.000562355266629e-06
148,expen_prom_ani_pro,-1.6273388956150213e-06
181,runnerup_partido_PSDB,-1.4428105599486695e-06
155,illegal_industry,-1.1502219430458743e-06
169,overall_winner_law_job,-1.102136030867692e-06
65,n_companies_PAPER,-6.513096643757047e-07
171,overall_winner_professional_job,-4.5043653077840413e-07
141,assassination_attempt,-2.4289238434379764e-07
197,soybean,-2.1202119651020372e-07
22,soy_price,1.807711391694717e-07
180,runnerup_partido_PMDB_MDB,3.5142403524383087e-08
168,overall_winner_corporate_job,3.011674260101871e-08
75,n_companies_TEXTILES,1.9020060247230445e-08
145,expen_agr_org,1.2937443338033157e-08
13,temer,0.0
14,bolsonaro,0.0
12,dilma,0.0
146,expen_mining,0.0
182,runnerup_partido_DEM,0.0
11,lula,0.0
10,new_forest_code,0.0
195,mining,0.0
150,expen_other_agr,0.0
198,rice,0.0
151,expen_agr_defense,0.0
200,coffee,0.0
201,citrus,0.0
147,expen_petrol,0.0
124,n_jobs_RECYCLING,0.0
156,audits,0.0
172,overall_winner_mining_job,0.0
183,runnerup_partido_PL,0.0
67,n_companies_OIL AND GAS,0.0
72,n_companies_RECYCLING,0.0
152,expen_min_fuel,0.0
176,overall_winner_partido_DEM,0.0
80,n_companies_,0.0
189,mangrove,0.0
190,silvicultura,0.0
132,n_jobs_,0.0
170,overall_winner_technical_job,0.0
192,sugarcane,0.0
193,mosaic_ag,0.0
162,special,0.0
161,term_limited_seat,0.0
194,urban,0.0
129,n_jobs_AERO TRANSPORT,0.0
154,illegal_other,0.0
