,Feature,Coeff
126,n_jobs_RUBBER AND PLASTIC,0.00036130649164524897
135,n_companies_TOTAL INDUSTRIAL,0.0003359312927043024
82,n_jobs_AGRICULTURE,0.00033555608230052906
101,n_jobs_MINING,0.0003305700544958755
26,public_jobs,0.0003217052245807011
187,forest_formation,0.00031483376361750456
105,n_jobs_SERVICES FOR COMPANIES,0.00031214837305607756
114,n_jobs_DOMESTIC SERVICES,0.00030810630588874206
67,n_companies_OIL AND GAS,0.0003023932048732568
17,pib_pc,0.0002941195906907296
41,n_companies_CULTURE AND SPORT,0.0002750310046365858
62,n_companies_DOMESTIC SERVICES,0.0002565489084651078
30,n_companies_AGRICULTURE,0.0002514856521617128
47,n_companies_MACHINERY,0.00024618119139745804
111,n_jobs_COMPUTING,0.0002448445182372275
49,n_companies_MINING,0.00022107104758372178
149,expen_prom_veg_pro,0.0002172473910609208
158,emiss_agr_full,0.00021618571276727245
29,n_companies_PUBLIC ADMIN,0.00021485794933635073
53,n_companies_SERVICES FOR COMPANIES,0.0002116833808940702
55,n_companies_TRANSPORTATION,0.00020930744046962035
96,n_jobs_ELECTRICITY AND GAS,0.00020854977285897702
27,construction_jobs,0.00017663829977942978
68,n_companies_FISHING AND AQUACULTURE,0.0001651057375519027
99,n_jobs_MACHINERY,0.00015707562294969894
46,n_companies_CLEANING AND SEWAGE,0.000156034065278579
136,n_companies_TOTAL SERVICE,0.00014617835723639832
203,forest_lag,0.00014595291817694393
144,expen_env_man,0.0001329487657647722
9,mun_election_year,0.00012729656386178796
133,n_jobs_TOTAL INDUSTRIAL,0.00011401661293634158
106,n_jobs_PERSONAL SERVICES,0.00011266183043816495
70,n_companies_WATER-BASED TRANSPORTATION,0.00010662247016430173
148,expen_prom_ani_pro,0.00010424146042741816
15,fed_election_year,0.00010029905830066967
71,n_companies_REAL ESTATE,9.981872701591584e-05
174,overall_winner_partido_PMDB_MDB,9.88044292242012e-05
170,overall_winner_technical_job,9.826156348707784e-05
0,year,9.555651330567529e-05
21,gold,9.470725545987424e-05
180,runnerup_partido_PMDB_MDB,9.04397178127612e-05
93,n_jobs_CULTURE AND SPORT,8.486350410808633e-05
44,n_companies_ELECTRICITY AND GAS,8.35113315924665e-05
19,silver,7.63128561442035e-05
45,n_companies_FINANCES,5.8539553513482956e-05
196,water,5.642510046593383e-05
178,overall_winner_partido_other,5.087013907875183e-05
153,illegal_mining,4.8506954650461756e-05
18,ironore,4.296338539192583e-05
25,mining_jobs,4.2628656198794554e-05
74,n_companies_RUBBER AND PLASTIC,3.9139519467672375e-05
23,beef_price,3.655642491173333e-05
98,n_jobs_CLEANING AND SEWAGE,3.246822133604763e-05
163,overall_winner_complete_college,3.082851357352348e-05
20,copper,2.001524040786606e-05
79,n_companies_PETROLEUM REFINING,5.127339839867531e-06
22,soy_price,4.6242381146651086e-08
177,overall_winner_partido_PL,0.0
201,citrus,0.0
85,n_jobs_EQUIPMENT RENTAL,0.0
181,runnerup_partido_PSDB,0.0
182,runnerup_partido_DEM,0.0
189,mangrove,0.0
190,silvicultura,0.0
176,overall_winner_partido_DEM,0.0
192,sugarcane,0.0
200,coffee,0.0
202,other_perennial,0.0
197,soybean,0.0
199,other_crop,0.0
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.0
193,mosaic_ag,0.0
194,urban,0.0
100,n_jobs_BASIC METALLURGY,0.0
14,bolsonaro,0.0
13,temer,0.0
12,dilma,0.0
11,lula,0.0
10,new_forest_code,0.0
89,n_jobs_FINANCIAL ASSISTANCE,0.0
8,indigenous_homol,0.0
195,mining,0.0
198,rice,0.0
175,overall_winner_partido_PSDB,0.0
77,n_companies_AERO TRANSPORT,0.0
173,overall_winner_partido_PT,0.0
66,n_companies_INTERNATIONAL BODIES,0.0
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.0
141,assassination_attempt,0.0
140,assassination,0.0
80,n_companies_,0.0
132,n_jobs_,0.0
131,n_jobs_PETROLEUM REFINING,0.0
130,n_jobs_SMOKE,0.0
145,expen_agr_org,0.0
129,n_jobs_AERO TRANSPORT,0.0
128,n_jobs_RESEARCH AND DEVELOPMENT,0.0
119,n_jobs_OIL AND GAS,0.0
72,n_companies_RECYCLING,0.0
124,n_jobs_RECYCLING,0.0
122,n_jobs_WATER-BASED TRANSPORTATION,0.0
118,n_jobs_INTERNATIONAL BODIES,0.0
57,n_companies_WATER TREATMENT AND DISTRIBUTION,0.0
172,overall_winner_mining_job,0.0
156,audits,0.0
120,n_jobs_FISHING AND AQUACULTURE,0.0
168,overall_winner_corporate_job,0.0
167,overall_winner_health_job,0.0
165,overall_winner_agriculture_job,0.0
162,special,0.0
161,term_limited_seat,0.0
48,n_companies_BASIC METALLURGY,0.0
146,expen_mining,0.0
154,illegal_other,0.0
152,expen_min_fuel,0.0
151,expen_agr_defense,0.0
150,expen_other_agr,0.0
117,n_jobs_PAPER,0.0
147,expen_petrol,0.0
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.0
