,Feature,Coeff
38,n_companies_TRADE REP VEHICLES,0.0002885164560871921
53,n_companies_SERVICES FOR COMPANIES,0.0002731820661448978
127,n_jobs_TEXTILES,0.00024593129175470456
193,mosaic_ag,0.0002255101564939615
148,expen_prom_ani_pro,0.00022024613242623936
2,elevation,0.00020954055304397027
15,fed_election_year,0.00019849224919976562
95,n_jobs_EDUCATION,0.00018229005031892762
22,soy_price,0.0001815604940705397
107,n_jobs_TRANSPORTATION,0.0001808570109226222
178,overall_winner_partido_other,0.00017309874958185438
0,year,0.0001541710662392373
169,overall_winner_law_job,0.0001522373471981242
114,n_jobs_DOMESTIC SERVICES,0.00014427779301035823
175,overall_winner_partido_PSDB,0.00013289202107600505
144,expen_env_man,0.00012534406977938352
180,runnerup_partido_PMDB_MDB,0.00012460171826076145
23,beef_price,0.00011693963595311871
83,n_jobs_FOOD AND DRINKS,0.00011569399681479492
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.00011155086508396101
113,n_jobs_METALLIC PRODUCTS,0.00010926243964116759
47,n_companies_MACHINERY,0.0001036485917937675
106,n_jobs_PERSONAL SERVICES,9.49757526448607e-05
122,n_jobs_WATER-BASED TRANSPORTATION,7.598095574706154e-05
19,silver,7.48586656098155e-05
196,water,7.308427252326964e-05
158,emiss_agr_full,6.956737366961228e-05
72,n_companies_RECYCLING,5.755035072937752e-05
184,runnerup_partido_other,5.53557604068201e-05
126,n_jobs_RUBBER AND PLASTIC,5.105704823560953e-05
123,n_jobs_REAL ESTATE,4.7347550767443486e-05
62,n_companies_DOMESTIC SERVICES,3.986494459004807e-05
183,runnerup_partido_PL,3.497284485082193e-05
18,ironore,3.0052004966246025e-05
157,emiss_pec_full,2.976174807095266e-05
124,n_jobs_RECYCLING,2.629466865714196e-05
88,n_jobs_AUTOMOBILES AND TRANSPORT,2.5259676826945082e-05
166,overall_winner_public_service_job,2.1960364818032134e-05
101,n_jobs_MINING,2.1262513234555306e-05
168,overall_winner_corporate_job,1.9640866942958464e-05
45,n_companies_FINANCES,1.7219861648274217e-05
188,savanna,7.27617218990519e-06
160,incumbant,6.418821363456412e-06
9,mun_election_year,5.6606075181344555e-06
67,n_companies_OIL AND GAS,4.7036827564527155e-06
128,n_jobs_RESEARCH AND DEVELOPMENT,0.0
189,mangrove,0.0
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.0
118,n_jobs_INTERNATIONAL BODIES,0.0
21,gold,0.0
194,urban,0.0
119,n_jobs_OIL AND GAS,0.0
80,n_companies_,0.0
79,n_companies_PETROLEUM REFINING,0.0
182,runnerup_partido_DEM,0.0
181,runnerup_partido_PSDB,0.0
78,n_companies_SMOKE,0.0
192,sugarcane,0.0
14,bolsonaro,0.0
77,n_companies_AERO TRANSPORT,0.0
13,temer,0.0
12,dilma,0.0
11,lula,0.0
10,new_forest_code,0.0
8,indigenous_homol,0.0
195,mining,0.0
89,n_jobs_FINANCIAL ASSISTANCE,0.0
197,soybean,0.0
198,rice,0.0
199,other_crop,0.0
200,coffee,0.0
201,citrus,0.0
176,overall_winner_partido_DEM,0.0
172,overall_winner_mining_job,0.0
173,overall_winner_partido_PT,0.0
129,n_jobs_AERO TRANSPORT,0.0
65,n_companies_PAPER,0.0
130,n_jobs_SMOKE,0.0
131,n_jobs_PETROLEUM REFINING,0.0
132,n_jobs_,0.0
140,assassination,0.0
66,n_companies_INTERNATIONAL BODIES,0.0
146,expen_mining,0.0
147,expen_petrol,0.0
149,expen_prom_veg_pro,0.0
150,expen_other_agr,0.0
151,expen_agr_defense,0.0
152,expen_min_fuel,0.0
153,illegal_mining,0.0
154,illegal_other,0.0
104,n_jobs_HEALTH,0.0
125,n_jobs_LEATHERS AND FOOTWEAR,0.0
70,n_companies_WATER-BASED TRANSPORTATION,0.0
161,term_limited_seat,0.0
162,special,0.0
163,overall_winner_complete_college,0.0
164,overall_winner_feminino,0.0
73,n_companies_LEATHERS AND FOOTWEAR,0.0
167,overall_winner_health_job,0.0
121,n_jobs_CHEMICALS,0.0
76,n_companies_RESEARCH AND DEVELOPMENT,0.0
170,overall_winner_technical_job,0.0
171,overall_winner_professional_job,0.0
202,other_perennial,0.0
