,Feature,Coeff
7,near_hidrovia,0.001325325434924912
171,overall_winner_professional_job,0.0012854424322938731
107,n_jobs_TRANSPORTATION,0.001137403008477989
54,n_companies_PERSONAL SERVICES,0.00113140174560241
33,n_companies_EQUIPMENT RENTAL,0.0010889099767918348
93,n_jobs_CULTURE AND SPORT,0.001066625663466531
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.0010609261766969175
45,n_companies_FINANCES,0.0010330628579365631
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.0009892403429479074
186,vote_participation_proportion,0.0009398801609290328
0,year,0.0009265878758915026
179,runnerup_partido_PT,0.0009256956478959435
78,n_companies_SMOKE,0.000917696360058266
81,n_jobs_PUBLIC ADMIN,0.0009002890052245376
86,n_jobs_WHOLESALE,0.0008896941185651267
1,rain1,0.0008748210245113853
63,n_companies_FORESTRY,0.0008677698348511417
28,PIB,0.0008670558341976346
136,n_companies_TOTAL SERVICE,0.0008361316815260994
37,n_companies_FINANCIAL ASSISTANCE,0.0008258383647841028
30,n_companies_AGRICULTURE,0.000811823720895104
29,n_companies_PUBLIC ADMIN,0.0007781819203708781
34,n_companies_WHOLESALE,0.0007637077571854944
94,n_jobs_EDITING AND PRINTING,0.00072488288576575
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.0007208153934993704
73,n_companies_LEATHERS AND FOOTWEAR,0.0007160462624888408
68,n_companies_FISHING AND AQUACULTURE,0.0007088675560019019
19,silver,0.0007017247913215373
71,n_companies_REAL ESTATE,0.0006796773499701969
39,n_companies_CONSTRUCTION,0.0006490180935718164
77,n_companies_AERO TRANSPORT,0.0006471282742441236
113,n_jobs_METALLIC PRODUCTS,0.0006440034035273001
52,n_companies_HEALTH,0.000643126325294394
85,n_jobs_EQUIPMENT RENTAL,0.0006397319404034493
181,runnerup_partido_PSDB,0.0006235220191099709
126,n_jobs_RUBBER AND PLASTIC,0.0005541932989994792
178,overall_winner_partido_other,0.0005504081550135737
108,n_jobs_GROUND TRANSPORT,0.0005497652154629147
56,n_companies_GROUND TRANSPORT,0.0005453459008863209
72,n_companies_RECYCLING,0.0005432675445736161
89,n_jobs_FINANCIAL ASSISTANCE,0.0005419599275930557
25,mining_jobs,0.0005359847955869864
125,n_jobs_LEATHERS AND FOOTWEAR,0.000496734785586589
44,n_companies_ELECTRICITY AND GAS,0.0004892172563910217
18,ironore,0.0004887109340771311
64,n_companies_CLOTHING,0.0004821857914298676
111,n_jobs_COMPUTING,0.0004527191319316617
196,water,0.0004292426503468956
142,f_emitted_count,0.00042125551781797507
66,n_companies_INTERNATIONAL BODIES,0.00035262036735261436
84,n_jobs_ACCOMODATION AND FOOD,0.0003322379953535028
115,n_jobs_FORESTRY,0.00031864059387128475
160,incumbant,0.00026912878096106306
17,pib_pc,0.00022700037111157868
148,expen_prom_ani_pro,0.00018894380029229368
22,soy_price,0.000151789362804477
21,gold,0.00014260265429448532
8,indigenous_homol,0.0001211424385244653
164,overall_winner_feminino,0.00011424678738461792
180,runnerup_partido_PMDB_MDB,0.00011096245174790036
99,n_jobs_MACHINERY,0.00010694095999137593
188,savanna,8.622809145298126e-05
98,n_jobs_CLEANING AND SEWAGE,6.505586349229304e-05
167,overall_winner_health_job,3.953784399671291e-05
163,overall_winner_complete_college,2.8748979688128473e-05
57,n_companies_WATER TREATMENT AND DISTRIBUTION,1.21711252990476e-05
20,copper,1.0989710769345755e-05
23,beef_price,8.490475970489208e-06
129,n_jobs_AERO TRANSPORT,7.815335165958791e-06
183,runnerup_partido_PL,5.779067668158926e-06
165,overall_winner_agriculture_job,3.29310766589165e-06
197,soybean,0.0
201,citrus,0.0
42,n_companies_EDITING AND PRINTING,0.0
41,n_companies_CULTURE AND SPORT,0.0
200,coffee,0.0
199,other_crop,0.0
182,runnerup_partido_DEM,0.0
198,rice,0.0
194,urban,0.0
11,lula,0.0
10,new_forest_code,0.0
184,runnerup_partido_other,0.0
195,mining,0.0
193,mosaic_ag,0.0
15,fed_election_year,0.0
192,sugarcane,0.0
189,mangrove,0.0
14,bolsonaro,0.0
190,silvicultura,0.0
13,temer,0.0
12,dilma,0.0
9,mun_election_year,0.0
128,n_jobs_RESEARCH AND DEVELOPMENT,0.0
177,overall_winner_partido_PL,0.0
139,murder_threats,0.0
151,expen_agr_defense,0.0
150,expen_other_agr,0.0
147,expen_petrol,0.0
100,n_jobs_BASIC METALLURGY,0.0
202,other_perennial,0.0
146,expen_mining,0.0
145,expen_agr_org,0.0
141,assassination_attempt,0.0
140,assassination,0.0
132,n_jobs_,0.0
48,n_companies_BASIC METALLURGY,0.0
131,n_jobs_PETROLEUM REFINING,0.0
130,n_jobs_SMOKE,0.0
117,n_jobs_PAPER,0.0
118,n_jobs_INTERNATIONAL BODIES,0.0
119,n_jobs_OIL AND GAS,0.0
120,n_jobs_FISHING AND AQUACULTURE,0.0
122,n_jobs_WATER-BASED TRANSPORTATION,0.0
123,n_jobs_REAL ESTATE,0.0
124,n_jobs_RECYCLING,0.0
152,expen_min_fuel,0.0
153,illegal_mining,0.0
154,illegal_other,0.0
155,illegal_industry,0.0
176,overall_winner_partido_DEM,0.0
175,overall_winner_partido_PSDB,0.0
174,overall_winner_partido_PMDB_MDB,0.0
172,overall_winner_mining_job,0.0
170,overall_winner_technical_job,0.0
55,n_companies_TRANSPORTATION,0.0
169,overall_winner_law_job,0.0
59,n_companies_COMPUTING,0.0
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.0
168,overall_winner_corporate_job,0.0
127,n_jobs_TEXTILES,0.0
65,n_companies_PAPER,0.0
67,n_companies_OIL AND GAS,0.0
70,n_companies_WATER-BASED TRANSPORTATION,0.0
76,n_companies_RESEARCH AND DEVELOPMENT,0.0
79,n_companies_PETROLEUM REFINING,0.0
80,n_companies_,0.0
162,special,0.0
161,term_limited_seat,0.0
101,n_jobs_MINING,0.0
